Date,Open,High,Low,Close,Adj Close,Volume
2023-02-13,1507.827026,1523.894653,1464.215942,1504.189209,1504.189209,13226772
2023-02-14,1504.925659,1566.577881,1493.184570,1562.599365,1562.599365,19958791
2023-02-15,1562.060669,1674.459595,1546.229492,1672.263306,1672.263306,22165372
2023-02-16,1673.041382,1737.281128,1633.653076,1636.486450,1636.486450,16362782
2023-02-17,1639.373779,1718.471924,1630.654053,1692.723511,1692.723511,9009073
2023-02-18,1693.396606,1705.880005,1679.019409,1690.179810,1690.179810,5410206
2023-02-19,1690.948242,1722.897217,1673.698975,1681.298218,1681.298218,8748271
2023-02-20,1682.500000,1729.710815,1655.482056,1713.033569,1713.033569,14819586
2023-02-21,1712.939941,1725.182129,1646.050659,1667.407959,1667.407959,6961275
2023-02-22,1666.482300,1674.828979,1606.991821,1655.051392,1655.051392,12928752
2023-02-23,1655.898682,1689.038818,1642.635132,1660.717407,1660.717407,9261758
2023-02-24,1661.538574,1673.199097,1588.687378,1618.085938,1618.085938,5568398
2023-02-25,1618.085938,1619.302856,1569.879883,1604.843018,1604.843018,3211070
2023-02-26,1604.801147,1656.938354,1596.468140,1649.403198,1649.403198,5380364
2023-02-27,1648.699463,1676.374634,1624.586914,1648.899902,1648.899902,13356663
2023-02-28,1649.706177,1668.231812,1619.396362,1624.921021,1624.921021,10948383
2023-03-01,1625.016602,1695.163940,1617.038330,1689.481567,1689.481567,10641568
2023-03-02,1689.264771,1701.678345,1642.683105,1668.412720,1668.412720,8301322
2023-03-03,1667.936890,1669.020630,1566.984009,1584.736694,1584.736694,7395914
2023-03-04,1584.933838,1600.759521,1569.532837,1582.557495,1582.557495,4808609
2023-03-05,1582.363037,1604.450806,1574.660156,1583.098877,1583.098877,3982330
2023-03-06,1582.943115,1603.304443,1574.358032,1591.246460,1591.246460,9884690
2023-03-07,1591.812500,1608.282593,1560.930664,1586.731323,1586.731323,5345584
2023-03-08,1585.768433,1594.045044,1551.821411,1554.362427,1554.362427,11918309
2023-03-09,1555.072754,1567.023926,1431.924805,1452.209839,1452.209839,15381528
2023-03-10,1452.885010,1456.448975,1392.804443,1452.470459,1452.470459,11471445
2023-03-11,1452.450562,1567.606689,1397.156250,1491.520264,1491.520264,57750391
2023-03-12,1490.649658,1595.675415,1464.246338,1587.073120,1587.073120,12204239
2023-03-13,1588.108154,1693.982788,1557.834595,1684.061279,1684.061279,56284960
2023-03-14,1685.218384,1783.942017,1666.043701,1714.546265,1714.546265,43949251
2023-03-15,1714.806274,1732.930908,1633.983521,1681.721558,1681.721558,17652218
2023-03-16,1681.016602,1722.072266,1667.252808,1705.507202,1705.507202,10473787
2023-03-17,1707.424561,1833.348633,1697.260864,1824.922852,1824.922852,14677643
2023-03-18,1825.893677,1869.992920,1789.012939,1791.514038,1791.514038,15187720
2023-03-19,1791.514038,1861.415649,1791.514038,1808.711670,1808.711670,29710468
2023-03-20,1809.173096,1831.465942,1747.210205,1752.928467,1752.928467,20246770
2023-03-21,1753.792114,1855.060791,1747.852173,1828.564819,1828.564819,16436599
2023-03-22,1829.366943,1842.453003,1733.894287,1751.616333,1751.616333,17085623
2023-03-23,1751.816772,1878.848633,1735.779541,1824.315552,1824.315552,35112089
2023-03-24,1824.315552,1835.814087,1748.870850,1769.288696,1769.288696,12799378
2023-03-25,1769.867432,1785.844727,1739.191406,1765.818359,1765.818359,37579064
2023-03-26,1765.984375,1822.704346,1763.766846,1799.036133,1799.036133,13354589
2023-03-27,1799.359253,1805.324707,1648.453003,1738.427246,1738.427246,32442084
2023-03-28,1738.427246,1818.073975,1726.960083,1797.870728,1797.870728,13754077
2023-03-29,1797.429077,1848.604736,1797.335083,1815.858276,1815.858276,13386277
2023-03-30,1816.830322,1850.867676,1790.693604,1816.393555,1816.393555,18612112
2023-03-31,1816.196289,1868.846436,1808.047974,1848.889771,1848.889771,19329977
