Date,Open,High,Low,Close,Adj Close,Volume
2022-02-08,3194.495117,3263.013428,3087.095215,3172.402588,3172.402588,52505
2022-02-09,3172.393066,3307.889893,3116.550049,3292.293701,3292.293701,63524
2022-02-10,3292.293701,3323.309082,3117.599365,3117.833740,3117.833740,255857
2022-02-11,3117.752441,3174.813721,2934.999756,2972.719971,2972.719971,48784
2022-02-12,2972.712158,3024.764160,2914.536133,2958.357178,2958.357178,27049
2022-02-13,2959.004150,2995.932373,2895.636719,2932.916016,2932.916016,176182
2022-02-14,2932.916016,3007.623047,2891.729004,2984.155518,2984.155518,161175
2022-02-15,2984.137939,3238.376709,2968.519775,3238.171143,3238.171143,269062
2022-02-16,3238.044189,3238.226318,3095.554443,3173.838623,3173.838623,937950
2022-02-17,3173.721191,3191.832275,2900.678467,2923.408691,2923.408691,675620
2022-02-18,2923.408691,2976.971436,2794.000977,2812.228760,2812.228760,1173
2022-02-19,2812.230469,2852.808594,2743.596924,2787.693115,2787.693115,139414
2022-02-20,2787.692871,2787.904053,2623.787842,2673.837158,2673.837158,193322
2022-02-21,2673.789795,2793.942627,2608.112061,2608.112061,2608.112061,44644
2022-02-22,2608.118408,2693.326660,2545.689209,2686.866943,2686.866943,82753
2022-02-23,2686.802002,2785.363525,2626.491211,2629.542236,2629.542236,253985
2022-02-24,2629.542236,2727.504150,2342.485352,2634.364014,2634.364014,182077
2022-02-25,2634.364014,2864.226318,2623.070557,2804.389893,2804.389893,129768
2022-02-26,2804.421631,2888.246338,2790.922363,2820.754395,2820.754395,151242
2022-02-27,2820.747070,2874.858154,2622.763916,2664.703857,2664.703857,196420
2022-02-28,2664.703857,2968.695801,2632.019775,2955.560059,2955.560059,134778
2022-03-01,2955.560059,3083.203857,2918.938721,3023.175537,3023.175537,120107
2022-03-02,3023.175293,3081.642822,2974.860596,3007.952148,3007.952148,118733
2022-03-03,3007.939453,3016.891113,2860.080322,2887.276611,2887.276611,98694
2022-03-04,2887.731445,2887.731445,2638.661377,2659.820557,2659.820557,451609
2022-03-05,2659.971191,2716.472900,2648.082275,2711.470703,2711.470703,225701
2022-03-06,2711.483154,2717.810547,2595.615723,2600.416016,2600.416016,736842
2022-03-07,2600.416748,2687.799072,2502.477539,2540.525391,2540.525391,420546
2022-03-08,2540.552734,2664.795410,2540.552734,2625.562744,2625.562744,553456
2022-03-09,2625.443848,2808.820557,2621.120605,2797.854492,2797.854492,2614346
2022-03-10,2797.865234,2798.301025,2677.530273,2715.099365,2715.099365,12546771
2022-03-11,2715.099609,2787.363770,2593.924072,2613.536133,2613.536133,28861090
2022-03-12,2613.535889,2657.784180,2611.561035,2631.173584,2631.173584,3701946
2022-03-13,2631.173828,2646.532227,2551.178955,2564.304443,2564.304443,1120479
2022-03-14,2564.303223,2651.794922,2557.727539,2637.305420,2637.305420,1396649
2022-03-15,2637.304443,2710.749512,2571.970703,2678.169434,2678.169434,2004122
2022-03-16,2678.168457,2858.196777,2669.555664,2840.607178,2840.607178,10556175
2022-03-17,2840.607422,2883.951172,2814.369385,2873.909180,2873.909180,3624784
2022-03-18,2873.908936,3033.554443,2832.530518,3008.714844,3008.714844,3389404
2022-03-19,3008.715576,3038.547607,2975.476563,3004.578125,3004.578125,6616875
2022-03-20,3004.580078,3015.559082,2882.378174,2917.305908,2917.305908,529322
2022-03-21,2917.310547,3016.785400,2894.392334,2959.160400,2959.160400,4021337
2022-03-22,2959.156982,3104.688232,2957.727051,3030.872803,3030.872803,1272754
2022-03-23,3030.870117,3098.496582,2994.903320,3090.905273,3090.905273,1689314
2022-03-24,3090.897461,3183.335938,3075.748291,3176.568848,3176.568848,6336868
2022-03-25,3176.574951,3250.946533,3155.401123,3168.180176,3168.180176,4625812
2022-03-26,3168.184326,3211.994385,3163.293457,3207.797607,3207.797607,2245358
2022-03-27,3207.792969,3364.599365,3207.792969,3364.065186,3364.065186,1267946
2022-03-28,3364.083008,3505.394043,3358.220215,3405.205078,3405.205078,3271137
2022-03-29,3405.187500,3554.458252,3405.187500,3487.346924,3487.346924,1688396
2022-03-30,3487.348145,3538.218506,3434.999756,3499.926270,3499.926270,6830579
2022-03-31,3499.932129,3551.664795,3390.207520,3391.861572,3391.861572,1052202
2022-04-01,3391.941162,3571.953125,3340.349854,3562.704346,3562.704346,551602
2022-04-02,3562.697266,3637.146729,3562.697266,3577.637939,3577.637939,1974788
2022-04-03,3577.639404,3730.111816,3559.682861,3679.264893,3679.264893,2333821
2022-04-04,3679.272705,3697.432617,3574.484863,3688.138916,3688.138916,2387906
2022-04-05,3688.140381,3696.163818,3553.676514,3553.676514,3553.676514,2756177
2022-04-06,3553.082031,3553.082031,3296.288330,3296.288330,3296.288330,2684572
2022-04-07,3296.291504,3372.053467,3270.743164,3337.913574,3337.913574,4396007
2022-04-08,3337.897461,3401.299561,3281.654541,3283.117188,3283.117188,759533
2022-04-09,3283.156982,3348.767822,3283.156982,3348.767822,3348.767822,2209567
2022-04-10,3348.760254,3381.198242,3296.577148,3300.786377,3300.786377,1840578
2022-04-11,3300.770996,3300.770996,3038.654053,3060.546387,3060.546387,3759433
2022-04-12,3060.547119,3148.838867,3032.135742,3096.018555,3096.018555,1918967
2022-04-13,3095.974609,3192.482422,3077.397461,3190.102783,3190.102783,1327385
2022-04-14,3190.093994,3210.107910,3051.830078,3085.017822,3085.017822,3414763
2022-04-15,3085.019043,3106.054443,3064.457520,3100.722412,3100.722412,644604
2022-04-16,3100.730713,3140.938232,3083.276611,3129.941162,3129.941162,7012414
2022-04-17,3129.940674,3140.317871,3056.055908,3056.921875,3056.921875,1636620
2022-04-18,3056.938232,3124.394043,2955.211182,3124.287109,3124.287109,1800627
2022-04-19,3124.317139,3186.099121,3101.409912,3164.062988,3164.062988,1631934
2022-04-20,3164.055908,3216.794189,3108.047119,3139.534180,3139.534180,554511
2022-04-21,3139.521973,3235.821289,3025.611572,3048.766846,3048.766846,1877899
2022-04-22,3048.785156,3089.266113,3010.810791,3026.722412,3026.722412,915963
2022-04-23,3026.726074,3041.530762,2990.391602,3002.605469,3002.605469,1511556
2022-04-24,3002.593506,3024.791016,2990.812256,2991.328369,2991.328369,690797
2022-04-25,2991.320313,3081.901123,2870.291748,3080.282227,3080.282227,459077
2022-04-26,3080.248291,3089.657471,2853.072510,2865.832275,2865.832275,633359
2022-04-27,2865.821045,2977.874268,2865.821045,2954.964111,2954.964111,448777
2022-04-28,2954.978760,3041.385742,2929.842041,3001.297607,3001.297607,409266
2022-04-29,3001.282959,3007.541504,2845.304443,2880.771729,2880.771729,1119957
2022-04-30,2880.771729,2909.991943,2791.668701,2793.241455,2793.241455,801186
2022-05-01,2793.251709,2907.713135,2790.412842,2897.833008,2897.833008,160380
2022-05-02,2897.830322,2944.534668,2858.804688,2932.542480,2932.542480,5279176
2022-05-03,2932.544434,2932.544434,2833.976318,2853.559326,2853.559326,1497795
2022-05-04,2853.553955,3030.582520,2850.884521,3009.083252,3009.083252,2154866
2022-05-05,3009.078857,3024.231201,2775.920410,2813.348633,2813.348633,1118315
