day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token1Balance,token0PriceUSD,token1PriceUSD,outputTokenSupply,outputTokenPriceUSD,dailyLPFeeROI,dailyCRVRewardROI
19280,15750074,1665795419,323.38008484000005,0,0,0.25,0.24800000000000003,0.0,1303.951955,0.4979999668088576,649.3576433592813,0.0,
19284,15785084,1666217915,92247.5536202329,0,0,70.24997188708014,70.24797188801652,0.0,1313.170347,140.49788755007563,656.576089710633,0.0,
19286,15796566,1666356299,103664.58204518256,0,0,80.24997187284507,80.24797187378145,0.0,1291.80314,160.49787948948793,645.8937798737225,0.0,
19288,15811212,1666532951,111521.5289314864,0,0,85.24997186661444,85.24797186755085,0.0,1308.20155,170.4978754609666,654.0933640960112,0.0,
19290,15828513,1666742315,112176.09249875347,12772.077129492985721213094142,2.5544154258985971442426188284,104.2560277981587,76.28123716925602,0.0,1470.559428,180.51359604152137,621.4273880674947,9.676084661163549e-06,
19291,15828897,1666746935,97479.41406102921,7346.869257025984476755034486,1.4693738514051968953510068972,104.2551796146645,66.28730006076925,0.0,1470.559428,170.4978754609666,571.7338928563125,5.892931388125194e-06,
19292,15841720,1666901591,125099.65658968763,10600.482998,2.1200965996,90.22365824175871,80.28730006076925,0.0,1558.15,170.4978754609666,733.7314688025403,8.50265831646073e-06,
19293,15849102,1666990751,147952.85989170725,0,0,95.29260403733328,95.28624600166627,0.0,1552.72,190.5647590533766,776.3915040045055,0.0,
19294,15857107,1667087483,146748.9329688925,25520.49859352864736020428,5.104099718705729472040856,96.27462405627872,94.51087959766893,0.0,1552.72,190.7647370552039,769.2665596075336,1.6572460558680077e-05,
19296,15870916,1667254031,207666.92325113292,25899.9396248439861282550634385,5.1799879249687972256510126877,128.2915815195769,127.90282910962749,0.0,1623.630413,256.1496920092023,810.724860226154,1.2913903575294295e-05,0.0
19297,15875065,1667304347,702929.4203072842,811.8152065,0.1623630413,419.2906763588104,432.93683998470664,0.0,1623.630413,852.0761091966983,824.9608370899832,1.2168342328458842e-07,0.0
19298,15885282,1667427695,1290540.890835433,1833.83312682855599257117,0.366766625365711198514234,781.3944788499066,819.0218319585666,0.0,1575.71,1600.1157147036388,806.5297271794228,1.444212634154775e-07,0.0
19299,15892850,1667519075,2486664.5842941813,170760.582148975998152994389104,34.1521164297951996305988778208,1887.132699738002,1606.2570274950456,0.0,1548.111256,3492.446728945904,712.0121729228811,6.341729469578242e-06,2.012892512359437e-18
19300,15899874,1667603735,3223998.0474497555,55924.769456667345629095046052,11.1849538913334691258190092104,1853.4857789744851,1988.4038777906471,0.0,1621.4,3840.8866702941796,839.3890068104572,1.888524332365404e-06,1.9188268406668905e-18
19301,15904699,1667661983,3208582.250200297,4055.5164634807147684381,0.81110329269614295368762,1897.9864164920068,1978.896170100097,0.0,1621.4,3875.8777392389247,827.8337104695003,1.2731930546200316e-07,1.5451448668294414e-18
19302,15910986,1667737811,3326071.4684223095,82112.384699148891376288304348,16.4224769398297782752576608696,1993.438528953366,2055.966241461955,0.0,1617.765604,4048.3142021459685,821.5942000399066,2.468042387559618e-06,1.4079848382480792e-18
19303,15920521,1667852735,3084515.7660974427,170018.184159111161447210136728,34.0036368318222322894420273456,2113.2328405762696,1956.2399596853652,0.0,1576.757366,4068.3114212847536,758.1808388511632,5.291765324962526e-06,1.423217782807875e-18
19304,15927126,1667932331,3046621.2581649055,126139.75423508771249332698653,25.227950847017542498665397306,2245.3821398281143,1932.2067705913007,0.0,1576.757366,4176.281919550972,729.5056504452826,4.139594677196004e-06,1.4271069457197809e-18
19305,15935341,1668031667,2023122.5944034737,121823.2421007519438293023367,24.36464842015038876586046734,2430.653383728089,1536.0319602865834,0.0,1317.1097,3964.597814078149,510.29705641753515,4.211401654640699e-06,1.0476643765718324e-18
19306,15942438,1668117311,1947215.6498389263,45077.33103883692100578648445,9.01546620776738420115729689,2418.989373773162,1644.0454488447165,0.0,1184.405,4061.1342611091377,479.47581257929687,1.8750234008309025e-06,2.650359190125157e-18
19307,15949494,1668202559,2200762.454345472,9817.431124855010290376606,1.9634862249710020580753212,2285.1478548142236,1775.3528486017362,0.0,1239.61975,4058.9314909939317,542.2024144109316,3.795665950098173e-07,2.2762438252559704e-18
19308,15953509,1668250991,2251251.1758202836,30537.998489962276336299607375,6.107599697992455267259921475,2244.348583831382,1816.0820492092705,0.0,1239.61975,4058.9314909939317,554.6413337636817,1.1806758772062288e-06,2.2762438252559704e-18
