day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token1Balance,token0PriceUSD,token1PriceUSD,outputTokenSupply,outputTokenPriceUSD,dailyLPFeeROI,dailyLDORewardROI,dailyCRVRewardROI
19283,15777626,1666127843,4184579.4814928155,36369.57875438159693917423887981493,7.273915750876319387834847775962986,2614.3338397863945,587.435337921922,1307.0328699498639,1306.62759,3145.030559860156,1330.536985840571,1.7374292899919742e-06,0.0,0.0
19284,15780847,1666166735,4026392.9558262764,5011.172317488939653040625613721595,1.002234463497787930608125122744319,2425.8608915279215,663.7996598982824,1302.240378664435,1306.62759,3035.1708134961314,1326.578701245609,2.489489853635739e-07,0.0,0.0
19285,15792038,1666301807,3564578.117557882,156439.7554868797971439477059824565,31.28795109737595942878954119649129,1958.841264125809,775.8109011146535,1302.240378664435,1306.62759,2686.0500036585336,1327.070647494555,8.897320015078732e-06,0.0,0.0
19286,15798608,1666380959,3564770.085855916,221919.4063434369415129979634752923,44.38388126868738830259959269505844,2067.110246168271,668.0523684216815,1302.240378664435,1306.62759,2686.0500036585336,1327.1421161186584,1.262139517956129e-05,0.0,0.0
19287,15806756,1666479227,3564227.889994216,42470.1559953963147441444033381794,8.494031199079262948828880667635878,2097.141699057585,637.706792721628,1302.240378664435,1306.62759,2685.359936990143,1327.2812485573695,2.3821201441156423e-06,0.0,0.0
19288,15812634,1666550111,3564695.2452409063,80096.61333516187372969808431423017,16.01932266703237474593961686284603,2057.545134084855,677.5280864160226,1302.240378664435,1306.62759,2685.359936990143,1327.4552867711122,4.492560755411706e-06,0.0,0.0
19289,15821334,1666655591,3565098.38502031,19466.38506900296051709224554846053,3.893277013800592103418449109692105,2045.0998163714953,690.2401515508545,1302.240378664435,1306.62759,2685.359936990143,1327.6054118153756,1.0918553727707165e-06,0.0,0.0
19290,15828020,1666736327,3654209.161616277,422667.3339443173512472925111658297,84.53346678886347024945850223316592,1913.0772990439193,822.396873365133,1302.240378664435,1414.065025,2685.359936990143,1360.7893345247633,2.3707103184588056e-05,0.0,0.0
19291,15835476,1666826243,3671232.744438652,242819.6626183692289052492082611828,48.56393252367384578104984165223655,1763.6090152130514,972.0839200103945,1302.240378664435,1414.065025,2685.359936990143,1367.1287390075215,1.3619578175631888e-05,0.0,0.0
19292,15839872,1666879259,3674236.408954897,83835.98081774608698926185220006051,16.76719616354921739785237044001211,1740.2486163728136,995.7211068135323,1302.240378664435,1414.065025,2685.359936990143,1368.247272309099,4.702299156360373e-06,0.0,0.0
19293,15845871,1666951835,3866855.401637067,213639.8645140500660522690156960531,42.72797290281001321045380313921063,1636.0311265621717,1099.914118952781,1412.873678252972,1414.065025,2685.359936990143,1439.9765738559393,1.198290453419151e-05,0.0,0.0
19294,15856145,1667075879,3710118.036446045,101196.6538215856562677058879573227,20.23933076431713125354117759146454,1589.0519285348244,1036.0120414137739,1412.873678252972,1414.065025,2576.0254757607363,1440.2489693353655,4.860623455625067e-06,0.0,0.0
19295,15862258,1667149535,3710474.2109614187,69320.64858874310181375074574455114,13.86412971774862036275014914891023,1568.9913692243124,1056.307579616643,1412.873678252972,1414.065025,2576.0254757607363,1440.3872344723857,3.3295722513081397e-06,0.0,0.0
19296,15865161,1667184575,3710499.016696701,38355.71809226488870568629291539315,7.67114361845297774113725858307863,1541.8501241880206,1083.4435003583872,1412.873678252972,1414.065025,2576.0254757607363,1440.3968639327757,1.8422813005783262e-06,0.0,0.0
19297,15877134,1667329295,3697567.266792199,38777.6203056188525598545239076025,7.755524061123770511970904781520499,1564.1531298759633,1052.0141963297963,1412.873678252972,1414.065025,2566.6185886546973,1440.6376090069125,1.8642270358067188e-06,0.0,0.0
19298,15884412,1667417159,3697892.1838834034,25469.88924051857432365620590535782,5.093977848103714864731241181071565,1565.3274557579182,1051.0706350270893,1412.873678252972,1414.065025,2566.6185886546973,1440.7642024527172,1.2244602878402346e-06,0.0,0.0
19299,15892325,1667512739,3828539.7469897587,75397.04859535646935182404600392533,15.07940971907129387036480920078506,1601.2069937507817,1015.473934324908,1412.873678252972,1542.37,2566.6185886546973,1491.6668039081342,3.624699383400014e-06,0.0,0.0
19300,15895701,1667553479,3815065.531716978,4007.687540850371494958406707807117,0.8015375081700742989916813415614234,1594.6304153756355,1012.7623017117421,1412.873678252972,1542.37,2557.5072771463774,1491.712483404451,1.9444655683009205e-07,0.0,0.0
19301,15907175,1667691863,3262551.1737122624,302308.4521777384376686243208673749,60.46169043554768753372486417347494,1426.7968754081824,689.5525849563763,1541.2186493778227,1542.37,2075.2451469021285,1572.1280825942483,1.8076076212958746e-05,0.0,0.0
19302,15913424,1667767187,2939752.8684476633,253731.0913007375672772738362175677,50.74621826014751345545476724351352,1179.0900893568303,727.787258202865,1541.2186493778227,1542.37,1869.7406181565034,1572.2784432774174,1.6466945041537127e-05,0.0,0.0
19303,15919988,1667846303,2940219.2212730823,388535.7493652597567112458528081655,77.70714987305195134224917056163314,1426.7415170184343,480.62305893051973,1541.2186493778227,1542.37,1869.7406181565034,1572.527864411499,2.5215659612983257e-05,0.0,0.0
19304,15928391,1667947643,2941922.076677832,664862.1416827375139440897812131918,132.9724283365475027888179562426385,1672.0770713333627,236.5746942314758,1541.2186493778227,1542.37,1869.7406181565034,1573.4386086014758,4.3149021632164806e-05,0.0,0.0
19305,15935438,1668032831,2898860.789333392,389361.1160675254636002189588583742,77.87222321350509272004379177167484,1703.5703825368853,177.18598341502567,1541.2186493778227,1542.37,1841.7847592784685,1573.9411322249402,3.5780742845728784e-05,0.0,0.0
19306,15942943,1668123395,2896863.1109925415,287765.8476398445467791102349101845,57.55316952796890935582204698203688,1612.3410834906008,267.05198101543886,1541.2186493778227,1542.37,1840.5892429191852,1573.8781056864702,2.6461716977224034e-05,0.0,0.0
19307,15950007,1668208739,2838230.940198926,432569.6905742348811091698098942865,86.51393811484697622183396197885726,1660.2709873949098,219.3481596609635,1541.2186493778227,1273.73,1840.409794934922,1542.1733507451188,3.5999545122146545e-05,0.0,0.0
19308,15957334,1668297059,2847172.268752747,348767.5991425921614394219023078879,69.75351982851843228788438046157752,1689.0135889883131,191.58928999975683,1541.2186493778227,1273.73,1840.409794934922,1547.0316864149404,2.9025322846381384e-05,0.0,0.0
19309,15963314,1668369131,2372127.394832349,50121.80476436325659222477343101797,10.02436095287265131844495468620359,1690.5198565968285,190.20918152084994,1259.8800574524955,1273.73,1840.0507686248295,1289.164100947698,4.345947014786721e-06,0.0,0.0
19310,15971465,1668467339,2372770.5378756067,211038.8912859847358872386093274347,42.20777825719694717744772186548694,1689.9964706487892,191.2318052806289,1259.8800574524955,1273.73,1840.0507686248295,1289.5136255663792,1.8298699416353233e-05,0.0,0.0
19311,15978857,1668556655,2373872.254556752,110857.7508991940837860272335335238,22.17155017983881675720544670670475,1670.6719116414558,211.21119117367394,1259.8800574524955,1273.73,1840.4264553590126,1289.849017136455,9.353475700744975e-06,0.0,0.0
19312,15985529,1668637307,2230305.30784094,24295.13506260640373355886171121998,4.859027012521280746711772342243994,1561.9710560125131,206.01628606750253,1259.8800574524955,1273.73,1728.6973127127937,1290.165312018093,2.1823569567297995e-06,0.0,0.0
19313,15992657,1668723323,2230615.037435131,113650.9020070471904137277083535305,22.73018040140943808274554167070607,1566.2696458372816,202.00760447783853,1259.8800574524955,1273.73,1728.6973127127937,1290.3444813798505,1.0208909561299126e-05,0.0,0.0
19314,16000278,1668815279,2243800.246412981,331205.4921093838973258170063241483,66.24109842187677946516340126482962,1593.6100445003235,185.31614391671653,1259.8800574524955,1273.73,1738.6491441335872,1290.5422891006128,3.039643534867946e-05,0.0,0.0
19315,16007264,1668899543,1969799.9930139864,3784.167527931223588585779010767268,0.7568335055862447177171558021534536,1407.0259934638127,163.17481935699766,1259.8800574524955,1208.005036,1534.464344644496,1283.705287704387,3.991915314130324e-07,0.0,0.0
19316,16013779,1668978095,1949432.2621514373,31966.69569310510124423444994048473,6.393339138621020248846889988096945,1393.6957550876032,160.2168603545199,1259.8800574524955,1208.005036,1518.3263803715447,1283.9349216038768,3.4080061923120662e-06,0.0,0.0
19317,16021097,1669066391,1862690.5477769496,67644.02784942883884788714149438025,13.52880556988576776957742829887606,1420.9959782067306,141.49325159182405,1190.5494549175198,1208.005036,1526.2405550222422,1220.443619878653,7.725234255088144e-06,0.0,0.0
19318,16026788,1669135091,1853300.2259908686,64421.12872052486809217975671505086,12.88422574410497361843595134301018,1414.4159735688347,140.20476288135237,1190.5494549175198,1208.005036,1518.3285594297279,1220.6186957893708,7.375146973644811e-06,0.0,0.0
19319,16034279,1669225607,1853623.2464738674,27304.41617640006952722756919383303,5.460883235280013905445513838766604,1421.0107973001038,133.97263379978034,1190.5494549175198,1208.005036,1518.3386691849769,1220.8233143853647,3.125880367114111e-06,0.0,0.0
19320,16041864,1669317323,1853970.5870399284,142709.2257022829746011980966617918,28.54184514045659492023961933235836,1438.7607130029755,116.7667354140847,1190.5494549175198,1208.005036,1518.339270999288,1221.0515939693414,1.530329552076729e-05,0.0,0.0
19321,16050427,1669420679,1854170.5381156814,129070.1986087508120690975962653986,25.8140397217501624138195192530797,1430.9679915752267,124.61237433233427,1190.5494549175198,1208.005036,1518.3402746780407,1221.1824773658543,1.384071756282267e-05,0.0,0.0
19322,16057277,1669503359,1854525.2588993993,52914.81847819390586982707431814196,10.58296369563878117396541486362839,1428.2581088833476,127.5767412337196,1190.5494549175198,1208.005036,1518.3402846000968,1221.416093420618,5.576780101029592e-06,0.0,0.0
19323,16063621,1669579859,1854716.0864606427,31385.67262032450851187502574518572,6.277134524064901702375005149037147,1419.3750466310696,136.4894130875903,1190.5494549175198,1208.005036,1518.3407475724343,1221.5414026304798,3.3369401491301716e-06,0.0,0.0
19324,16071889,1669679495,1850012.051875421,72600.85560372920425961677014998159,14.52017112074584085192335402999631,1410.906038933601,145.03798165346458,1190.5494549175198,1173.89,1518.3409087405796,1218.4431317272174,7.718957855075578e-06,0.0,0.0
19325,16077998,1669753271,1845335.2041629418,23851.23302810455594228052946488362,4.770246605620911188456105892976723,1394.7287978945246,157.46074510545944,1190.5494549175198,1173.89,1514.653607308574,1218.3215985877882,2.5427816416344334e-06,0.0,0.0
19326,16085078,1669838807,1800714.0240955763,170411.1300300200214480988016064377,34.08222600600400428961976032128754,1384.1842378049887,168.09598335680394,1158.363017292754,1173.89,1514.6537058571407,1188.8618613827339,1.7264610843276585e-05,0.0,0.0
19327,16093275,1669937735,1800932.3476231685,97234.7760061729511321418204896184,19.44695520123459022642836409792368,1388.5489845725003,163.9749518225535,1158.363017292754,1173.89,1514.6545033404636,1189.0053762434532,9.850997901475037e-06,0.0,0.0
19328,16100175,1670020931,1801177.0715002527,60765.80606877009754133364465153356,12.15316121375401950826672893030671,1386.203876975712,166.49751338179337,1158.363017292754,1173.89,1514.654504817441,1189.1669458424421,6.1417920027890804e-06,0.0,0.0
19329,16107560,1670110007,1801524.8522072122,680725.265919703012662548416042726,136.1450531839406025325096832085451,1384.0642279818112,168.90512480320587,1158.363017292754,1173.89,1514.655832360333,1189.3955139629593,6.909744382748787e-05,0.0,0.0
19330,16114211,1670190347,1801779.401551163,262901.0790315587735841972957147134,52.58021580631175471683945914294265,1385.1059734457256,168.09400103958222,1158.363017292754,1173.89,1514.658274223246,1189.5616537500248,2.6685895417683186e-05,0.0,0.0
19331,16121725,1670281199,1801983.0035084295,68803.57012178379685200081807682773,13.76071402435675937040016361536554,1392.2732001861625,161.19501694788076,1158.363017292754,1173.89,1514.6684159087984,1189.6881090157565,6.8487371247390944e-06,0.0,0.0
19332,16125578,1670327603,1801983.8985556203,408.5529045616267635754767794031535,0.0817105809123253527150953558806307,1392.1233568455293,161.34364078092145,1158.363017292754,1173.89,1514.6688092224827,1189.6883910091367,4.066752224287227e-08,0.0,0.0
19333,16136241,1670457251,1815434.1161800376,94447.0620364221004058005329437968,18.88941240728442008116010658875935,1390.5399485485375,163.2764479372539,1158.363017292754,1253.604352,1514.670280627146,1198.5671993434512,9.65975388601161e-06,0.0,0.0
19334,16142382,1670531351,1929343.5891262302,118563.1841981203702796394651301791,23.71263683962407405592789302603583,1392.0736924774653,162.65082548029048,1239.4773464736506,1253.604352,1515.3398227746102,1273.208530607724,1.2209660051001616e-05,0.0,0.0
19335,16150329,1670627363,1930198.7304786898,2651.250924660727705774065739189946,0.5302501849321455411548131478379893,1390.1191344977026,165.26550345705056,1239.4773464736506,1253.604352,1515.8328352787196,1273.3585693331281,2.729375425562087e-07,0.0,0.0
19336,16154667,1670679671,1930423.8311812535,16246.52078500980430702500266842838,3.249304157001960861405000533685675,1395.7136391471702,159.91360669274113,1239.4773464736506,1253.604352,1515.8398429383897,1273.50118165466,1.650985274291432e-06,0.0,0.0
19337,16164816,1670802095,1930629.1579454055,10708.46731265829124152557555368441,2.141693462531658248305115110736882,1387.236285873435,168.45921686704358,1239.4773464736506,1253.604352,1515.840526171098,1273.6360617182027,1.0908494032307184e-06,0.0,0.0
19338,16171710,1670885351,1930861.1715332803,22591.33826408203417182438890637146,4.518267652816406834364877781274294,1384.7912727494474,171.0617540724091,1239.4773464736506,1253.604352,1515.840526171098,1273.7891210828714,2.301332874633351e-06,0.0,0.0
19339,16178861,1670971763,1931111.169042298,102682.6444316135005842261078804532,20.53652888632270011684522157609065,1382.5181931520108,173.50864106022019,1239.4773464736506,1253.604352,1515.8405359014596,1273.9540362627129,1.0190886020058839e-05,0.0,0.0
19340,16186223,1671060539,1930610.7205040879,93844.21576743684574018739687019605,18.76884315348736914803747937403922,1391.6230014168852,164.10722816012486,1239.4773464736506,1253.604352,1515.259178621897,1274.1125397834226,9.207237049081826e-06,0.0,0.0
19341,16191689,1671126551,1937172.128085543,30480.80053715047383738941567812568,6.096160107430094767477883135625135,1389.848842166747,163.99440194398758,1239.4773464736506,1307.885944,1513.2422378599767,1280.1467469115103,2.994516102336136e-06,0.0,0.0
19342,16200077,1671227771,1937205.8479236513,253025.6354515240571130452138647799,50.60512709030481142260904277295596,1394.8371857510963,159.29275417467744,1239.4773464736506,1307.885944,1513.2422378599767,1280.1690300842004,2.4857921258988535e-05,0.0,0.0
19343,16206265,1671302363,2012723.6017675963,7749.869291740030650902209508566535,1.549973858348006130180441901713307,1389.0521125755254,165.22057038850352,1293.4244322666646,1307.885944,1513.243720851744,1330.0723300769523,8.448040715217701e-07,0.0,0.0
19344,16213065,1671384419,2012950.22152248,25.13511331620218396772032064928317,0.005027022663240436793544064129856634,1389.207861521657,165.23981538671816,1293.4244322666646,1307.885944,1513.2437405033813,1330.2220704067615,2.747927914015664e-09,0.0,0.0
19345,16219235,1671458843,2013178.968459684,64449.54047894147175670006314231216,12.88990809578829435134001262846243,1388.0428241732418,166.5668689544314,1293.4244322666646,1307.885944,1513.2437405033813,1330.37323371977,7.0460271692272316e-06,0.0,0.0
19346,16229019,1671576815,2013451.6452812122,65967.62914689894856376406611250751,13.1935258293797897127528132225015,1375.7847358968793,178.89790421407562,1293.4244322666646,1307.885944,1513.243750326594,1330.553418672082,7.028400347890641e-06,0.0,0.0
19347,16233862,1671635195,2013663.4731153087,23255.4421444574776852768542092325,4.6510884288914955370553708418465,1384.75833936993,170.18548537075478,1293.4244322666646,1307.885944,1513.2442882180821,1330.6929282954666,2.4777076525782366e-06,0.0,0.0
19348,16242946,1671744659,2013899.2910999183,6148.769111995479300033746968911394,1.229753822399095860006749393782278,1389.695751942644,165.48297128890061,1293.4244322666646,1307.885944,1513.2445917229038,1330.8484974045039,6.522718980710212e-07,0.0,0.0
19349,16250619,1671836963,1998963.003529351,87132.53420118524451784383345371493,17.42650684023704890356876669074299,1384.1014169193495,171.23671144569224,1293.4244322666646,1218.97,1513.2458700387872,1320.977009161184,9.24315979691063e-06,0.0,0.0
19350,16257789,1671923423,1999113.682129825,7187.05270028763831079128992627244,1.437410540057527662158257985254488,1383.5105128291893,171.9873192439264,1293.4244322666646,1218.97,1513.2469296888203,1321.0756571902755,7.585506856886594e-07,0.0,0.0
19351,16264498,1672004303,1878373.3805887457,613.655148762533058397156140907326,0.1227310297525066116794312281814652,1384.1744805065691,171.48381927481228,1206.0182967658789,1218.97,1513.2470179920247,1241.2866889909478,6.476764900982263e-08,0.0,0.0
19352,16272316,1672098587,1878622.4651064773,32943.99817393692814291629218132431,6.58879963478738562858325843626486,1382.4140420127555,173.42989305152676,1206.0182967658789,1218.97,1513.276450290707,1241.4271462068848,3.4735862633696735e-06,0.0,0.0
19353,16279177,1672181423,1982025.2856885935,250363.8161978253360001389346569342,50.07276323956506720002778693138683,1454.8772663557309,186.56462662317938,1206.0182967658789,1218.97,1596.3382514874472,1241.607337192959,2.5024574364630164e-05,0.0,0.0
19354,16280782,1672200743,1982912.4260630244,8150.983423524813602379305889047231,1.630196684704962720475861177809446,1462.3744619450995,179.87486831839743,1206.0182967658789,1218.97,1597.0573077693552,1241.6038024537777,8.291752025350514e-07,0.0,0.0
19355,16293598,1672355291,1983352.8124675406,18239.43356212917014856447608162942,3.647886712425834029712895216325883,1472.6773332835783,170.0427437058853,1206.0182967658789,1218.97,1597.057327405977,1241.8795358392078,1.854469239755558e-06,0.0,0.0
19356,16298989,1672420223,1983578.5483206287,46483.91652169542539213085875026841,9.29678330433908507842617175005368,1475.2212276797318,167.71106422754448,1206.0182967658789,1218.97,1597.057425602197,1242.0208043381328,4.72618778093971e-06,0.0,0.0
19357,16307584,1672523903,1980945.546560845,94990.02764907917368619954745451501,18.99800552981583473723990949090299,1489.7384131311235,153.5736321000476,1206.0182967658789,1200.035191,1597.0575237569287,1240.372069943264,9.619378232844237e-06,0.0,0.0
19358,16313313,1672592951,1992568.4630869676,29638.93735865190397305993963725081,5.927787471730380794611987927450161,1491.1284709565878,161.86212349567205,1206.0182967658789,1200.035191,1606.3824849713023,1240.4072390782849,2.9840302071625165e-06,0.0,0.0
19359,16321277,1672688891,1993392.9029056216,517437.4853105038283317137573389088,103.4874970621007656663427514677816,1486.6491223131654,167.05081819972136,1206.0182967658789,1200.035191,1606.8734978303648,1240.5412782008937,5.145934889120206e-05,0.0,0.0
19360,16326670,1672753859,1964321.057746926,0,0,1488.1373522283054,168.3507830743551,1184.228183632694,1200.035191,1609.4113251857816,1220.5214583786874,0.0,0.0,0.0
19361,16335227,1672857035,1961460.6281660204,19877.83465683096523886832336959479,3.975566931366193047773664673918958,1487.1756660952215,166.9161803466932,1184.228183632694,1200.035191,1606.8733900098343,1220.6690585336135,1.9072513306062168e-06,0.0,0.0
19362,16343199,1672953239,1848472.990309172,92943.56530730150463546427591985042,18.58871306146030092709285518397008,1402.7773304747873,156.0492072268699,1184.228183632694,1200.035191,1514.0918958200618,1220.8459707183115,9.46428052864088e-06,0.0,0.0
19363,16345952,1672986491,1848490.4515307352,34164.00949666627151807599557302463,6.832801899333254303615199114604926,1396.849513980312,161.9134924032566,1184.228183632694,1200.035191,1514.0918958200618,1220.8575031897628,3.4788612723273676e-06,0.0,0.0
19364,16358175,1673133935,1849034.2966815,34577.028594178441956528250038794,6.915405718835688391305650007758799,1368.0513640205718,190.78550068219522,1184.228183632694,1200.035191,1514.0919838597144,1221.2166211777653,3.498320568208927e-06,0.0,0.0
19366,16371946,1673299943,1869448.1359318998,15477.67022497320014807559882794917,3.095534044994640029615119765589834,1359.7408573068521,198.47899680367777,1184.228183632694,1305.955262,1513.2005932240315,1235.4265153629406,1.4837491866357247e-06,0.0,0.0
19367,16376915,1673359811,1869093.7336746247,84940.16585330721096036869927685418,16.98803317066144219207373985537083,1365.1383885800842,193.31319127467066,1184.228183632694,1305.955262,1513.2006030007026,1235.1923003256672,8.142691978275237e-06,0.0,0.0
19368,16383975,1673444999,2021094.19887415,6505.360348535824008012764298605817,1.301072069707164801602552859721163,1363.5349206030785,195.07120379656027,1295.4123192020065,1305.955262,1513.2009924248991,1335.6416027955108,6.277425594405638e-07,0.0,0.0
19369,16393592,1673561207,2021143.9522749188,414261.3713992528730054377045536966,82.85227427985057460108754091073932,1361.7899617144085,196.84017300161173,1295.4123192020065,1305.955262,1512.9819732944495,1335.8678344818409,3.998043526653943e-05,0.0,0.0
19370,16400241,1673641463,2020471.1781862562,41878.86996890998570738836081166251,8.375773993781997141477672162332499,1352.2006872674517,205.83687488260944,1295.4123192020065,1305.955262,1512.2631884722903,1336.0578989080366,3.798506883823857e-06,0.0,0.0
19371,16406525,1673717147,2020995.5128946705,127869.2025279184262913484154983412,25.57384050558368525826968309966822,1363.2799228156443,195.2485768678071,1295.4123192020065,1305.955262,1512.4262091998085,1336.2605729795803,1.0745209860929039e-05,0.0,0.0
19372,16413896,1673806187,2021257.4730065519,23966.25334493267287707092570636802,4.793250668986534575414185141273603,1344.9678716523053,213.6133842058461,1295.4123192020065,1305.955262,1512.4264037579426,1336.433606279493,2.0139516283262284e-06,0.0,0.0
19373,16422224,1673906747,2021528.2468847723,21078.44982521753352417509868014427,4.215689965043506704835019736028854,1340.9008422016836,217.854918423971,1295.4123192020065,1305.955262,1512.437067968857,1336.6032145718332,1.75941157731294e-06,0.0,0.0
19374,16427378,1673968811,2082238.7941304627,197997.0708211704047763266281183499,39.59941416423408095526532562366999,1332.9802987725325,225.78169235677873,1295.4123192020065,1574.43985,1512.2807657006995,1376.886383373182,1.652846135529802e-05,0.0,0.0
19375,16436031,1674073139,2088046.8659636413,116810.1380480779547261793111973375,23.36202760961559094523586223946749,1309.672771259293,248.64755801939435,1295.4123192020065,1574.43985,1511.7824699141095,1381.182086389897,9.489944338393051e-06,0.0,0.0
19376,16443676,1674165419,2442887.1942518097,284778.8983461190304656723789430667,56.95577966922380609313447578861336,1221.4250270992015,336.8122748569463,1565.8730452659565,1574.43985,1511.7825427546652,1615.8985337934582,2.3136140484038373e-05,0.0,0.0
19377,16451042,1674254207,2443058.978846207,34857.12498681687979195038981343392,6.971424997363375958390077962686783,1237.9778363394823,320.4586407575631,1565.8730452659565,1574.43985,1511.7825427546652,1616.0121642856348,2.8318788549582506e-06,0.0,0.0
19378,16457865,1674336479,2387194.006152699,21258.90932358830104591522234216999,4.251781864717660209183044468433998,1213.0269764931663,309.7912952861226,1565.8730452659565,1574.43985,1477.0473594584228,1616.1932729279529,1.7051626557696113e-06,0.0,0.0
19379,16464964,1674422135,2387406.8256825497,73251.09767386292710523595543318443,14.65021953477258542104719108663688,1224.42238664103,298.5930611583223,1565.8730452659565,1574.43985,1477.0473594584228,1616.3373573599706,5.875420716386993e-06,0.0,0.0
19380,16472273,1674510275,2388436.0811837977,494878.2516274727920164768373874973,98.97565032549455840329536747749947,1096.7494718843438,426.2250131374856,1565.8730452659565,1574.43985,1477.0485862586443,1617.032847398536,4.0116938959083696e-05,0.0,0.0
19381,16479674,1674599543,2388495.6200694386,201724.0683087111239938299604071744,40.3448136617422247987659920814349,1150.7288193717302,372.5771927104921,1565.8730452659565,1574.43985,1477.1143603926366,1617.001150428559,1.6351884037434646e-05,0.0,0.0
19382,16487066,1674688727,2400346.828457992,58261.0589329196295300131153174727,11.65221178658392590600262306349454,1162.2117985269208,361.29931175674295,1565.8730452659565,1606.62,1477.1172723904501,1625.0211633998836,4.905003752719998e-06,0.0,0.0
19383,16494252,1674775403,2401751.0682357606,142246.5410917329795054559945389831,28.44930821834659590109119890779663,1132.0691908671301,391.55147880698627,1565.8730452659565,1606.62,1477.1051552804634,1625.985164055386,1.1975847233777333e-05,0.0,0.0
19384,16501234,1674859727,2402307.143189745,74449.22872558240911222996915736608,14.88984574511648182244599383147321,1125.2946965754984,398.5002737681836,1565.8730452659565,1606.62,1477.1064159319899,1626.360238692751,6.223964750762657e-06,0.0,0.0
19385,16508439,1674946547,2444495.4776229025,605252.4985810599571358513181472805,121.050499716211991427170263629456,1041.7692794738036,482.1247208766232,1602.9501843359874,1606.62,1477.1083549662815,1654.919538843651,5.030739171461782e-05,0.0,0.0
19386,16515894,1675036535,2444727.393645311,68728.56648012386844306659395447036,13.74571329602477368861331879089407,1035.9161931517438,488.10878793746406,1602.9501843359874,1606.62,1477.1083549662815,1655.0765456208644,5.7125826394860914e-06,0.0,0.0
19387,16521277,1675101431,2444884.1203583344,143590.8093080420990967655862935309,28.71816186160841981935311725870618,1085.6258220973177,438.61025551003416,1602.9501843359874,1606.62,1477.1083549662815,1655.182649355568,1.1934984336972903e-05,0.0,0.0
19388,16527621,1675177931,2445146.164320642,260044.75754168768321682858775017,52.008951508337536643365717550034,1233.42367765708,291.3131000833141,1602.9501843359874,1606.62,1477.1096836450806,1655.3585636827772,2.1769647915822157e-05,0.0,0.0
19389,16535189,1675269287,2445423.618563748,89050.31253824151966144616127401049,17.8100625076483039322892322548021,1234.25746436083,290.65391228074276,1602.9501843359874,1606.62,1477.1096836450806,1655.5463995937985,7.454847269669206e-06,0.0,0.0
19390,16544540,1675382315,2445721.1877027648,202103.7251602856627837787836559854,40.42074503205713255675575673119705,1218.5891815909135,306.47162019753887,1602.9501843359874,1606.62,1477.1108468841335,1655.7465493275945,1.5882484705576973e-05,0.0,0.0
19391,16551328,1675464323,2456636.7951530293,362412.1019082035858426793710981683,72.48242038164071716853587421963363,1220.4809937639097,304.7946933629527,1602.9501843359874,1641.323068,1477.1108468841335,1663.1363856917985,2.8480448151601554e-05,0.0,0.0
19392,16558428,1675550015,2452602.0057789097,181552.2039584343753615868607755724,36.31044079168687507231737215511444,1197.3091325659163,324.9665598590204,1602.9501843359874,1641.323068,1474.078617104258,1663.8203534875936,1.4244974910580912e-05,0.0,0.0
19393,16565540,1675635779,2542416.3337759296,236660.9824221672942406396410157886,47.33219648443345884812792820315771,1208.1390031088447,344.73399622934863,1636.06709853303,1641.323068,1503.557795211663,1690.9335589710547,1.8204860109754402e-05,0.0,0.0
19394,16572327,1675717619,2542669.9417386157,43500.21305704871239740067619907608,8.700042611409742479480135239815214,1210.3089243559302,342.72553801636843,1636.06709853303,1641.323068,1503.557795211663,1691.1022308794402,3.3462013270756516e-06,0.0,0.0
19395,16579818,1675808159,2543260.878683935,452405.9278388988098281722229069141,90.48118556777976196563444458138282,1164.7521352613644,388.49647864494835,1636.06709853303,1641.323068,1503.6459268869467,1691.3961147418138,3.5467136850124444e-05,0.0,0.0
19396,16587219,1675897703,2550247.873845527,56122.61226673313069417665620893517,11.22452245334662613883533124178703,1137.053674910745,420.3631695122103,1636.06709853303,1641.323068,1507.5677628792143,1691.630676006868,4.388382366434322e-06,0.0,0.0
19397,16594587,1675986671,2550463.185630514,205083.7294996250529908846660537189,41.01674589992501059817693321074377,1183.3211225031594,374.3750648997286,1636.06709853303,1641.323068,1507.568814464126,1691.7723165672478,1.611988980101279e-05,0.0,0.0
19398,16601200,1676066411,2551869.3122362937,726921.0140453903476363676007497827,145.3842028090780695272735201499567,913.5277353394372,644.161202302709,1636.06709853303,1641.323068,1507.5688144753756,1692.7050279454925,5.713708575982448e-05,0.0,0.0
19399,16608437,1676153675,10856357.532448417,132456.4120618030192580118231860532,26.49128241236060385160236463721064,4247.471584785287,2566.4955193617207,1636.06709853303,1522.390743,6594.0172310175985,1646.3950808895668,2.560902221767963e-06,0.0,0.0
19400,16616070,1676245859,2492323.5188699584,137155.4703908505429577392286682485,27.43109407817010859154784573364968,970.172111533771,594.4970773349207,1636.06709853303,1522.390743,1514.0467693189016,1646.1337716741323,1.1346072399070764e-05,0.0,0.0
19401,16621817,1676315243,2380350.382486156,206945.584168273110744604676826027,41.38911683365462214892093536520541,1008.5062483764975,556.3503743448991,1520.434528975231,1522.390743,1514.0467693189016,1572.1775778148278,1.7119401610085923e-05,0.0,0.0
19402,16629486,1676407907,2380615.3229380096,261840.0400344949196464087142006345,52.36800800689898392928174284012689,997.3786724753612,567.6376809412803,1520.434528975231,1522.390743,1514.0474463223604,1572.351863028172,2.2304477699257082e-05,0.0,0.0
