day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailyTotalRevenueUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0PriceUSD,token1PriceUSD,token0Balance,token1Balance,token0BalanceUSD,token1BalanceUSD
19600,18037946,1693525907,10130203.50377002241495860489812108,2380756.2314054069608213859159416,1190.3781157027034804106929579714,1190.3781157027034804106929579714,0.00011750781860006036,1781.8668300109384,1644.595531166041,3639.5724080852865,2216.332274596102,6485233.349390207,3644970.154379816
19601,18045012,1693611371,9873597.381089915523919474250836513,4701062.4568912040014763287243693,2350.5312284456020007381643621854,2350.5312284456020007381643621854,0.0002380622925690063,1764.0474111883377,1628.1150618457611,3507.1315531074883,2264.490471548128,6186746.336956198,3686851.0441337167
19602,18052156,1693698035,10125943.89116960495876346691924344,1094599.0540538101299117642397851,547.2995270269050649558821198931,547.2995270269050649558821198931,5.404923559809383e-05,1770.6822547729669,1634.1991561408788,3559.241820249597,2339.774528238825,6302286.331561795,3823657.55960781
19603,18059337,1693784867,10152292.88112543146229567884484724,1274484.5847400179600103545904289,637.2422923700089800051772952147,637.2422923700089800051772952147,6.276831252127623e-05,1775.2492285545893,1638.2482198290948,3357.6289135957977,2558.626154301081,5960628.138633523,4191664.7424919084
19604,18066451,1693870691,10622925.42955927012781893762761986,480590.8093378554735780667695403,240.2954046689277367890333847704,240.2954046689277367890333847704,2.2620454813726133e-05,1758.6949923256009,1622.998102939858,3552.161461301809,2696.0948677078886,6247168.57392348,4375756.85563579
19605,18073600,1693957187,10958880.02880414414964457289391806,645989.2352291558865843151348372,322.994617614577943292157567419,322.994617614577943292157567419,2.9473323621175163e-05,1766.5659065440202,1630.2979745700416,3678.968195519593,2735.5368852222396,6499139.785464687,4459740.243339458
19606,18080725,1694043479,11058905.30572158766531306320932839,16605342.1235544211332161123136494,8302.6710617772105666080561568243,8302.6710617772105666080561568243,0.0007507678953975333,1764.5483411590437,1629.8755552903062,4488.516605772587,1925.7303200560589,7920204.530980839,3138700.774740748
19607,18087714,1694127911,11212224.12679107977973077072623335,522467.444110163441044268244185,261.2337220550817205221341220925,261.2337220550817205221341220925,2.3299010000243938e-05,1786.0492590041242,1649.2477349712035,4306.795516101272,2134.3519908715107,7692148.940214962,3520075.1865761178
19608,18095031,1694216459,11210462.92567041936562272631228518,758386.5632025050555679075268351,379.1932816012525277839537634178,379.1932816012525277839537634178,3.382494408263481e-05,1769.050142191225,1632.8641079150973,3989.764952085153,2542.997086987549,7058094.255795804,4152368.669874615
19609,18102223,1694303507,11229823.13261244208041839536995086,114069.7862479797167512341819787,57.0348931239898583756170909893,57.0348931239898583756170909893,5.078877240582291e-06,1769.4652104513698,1633.2561993224588,4010.966733372611,2530.2564529350548,7097266.09498061,4132557.0376318325
19610,18108551,1694380115,11127267.80411205311659447676972142,2659567.9871106738215619423994782,1329.7839935553369107809711997389,1329.7839935553369107809711997389,0.00011950678432165701,1755.5592797752556,1619.497208653469,3307.7531427401777,3285.16224093547,5806956.724943285,5320311.079168768
19611,18115347,1694462303,10571549.83583317111379707218212426,884990.9975294459540911091338387,442.4954987647229770455545669194,442.4954987647229770455545669194,4.18572021734076e-05,1668.0356685288461,1538.6904920368495,2838.192024650466,3793.7092188402867,4734205.5312510785,5837344.304582093
19612,18123004,1694555027,11341262.62355605497431029429463962,685282.5341199772398005386686081,342.6412670599886199002693343041,342.6412670599886199002693343041,3.021191541304361e-05,1736.8520870482985,1601.9204556536129,2569.8471401440997,4293.4830069295795,4463444.368754379,6877818.254801675
19613,18130722,1694648555,11375593.38417795274966809223219205,49439.7529860425323746251684923,24.7198764930212661873125842462,24.7198764930212661873125842462,2.173062596224964e-06,1742.130515746065,1606.7685383666646,2541.4475403708548,4324.2445343080035,4427533.314247845,6948060.069930108
19614,18137729,1694733599,11416804.45356098802175827600639978,437234.9270332546988285345729308,218.6174635166273494142672864655,218.6174635166273494142672864655,1.914874380181215e-05,1766.9799469320205,1629.6866494532921,2486.5876971541384,4309.450444818803,4393750.597159234,7023053.856401754
19615,18144997,1694822135,11524463.06922572919917764975945549,1207799.5084199435372017839874033,603.8997542099717686008919937021,603.8997542099717686008919937021,5.240155229640081e-05,1786.6697793488245,1646.5982455212559,1947.76909970474,4885.4921979387955,3480020.1875919257,8044442.881633803
19616,18152089,1694908679,10952812.04565478709412119332785878,805027.6821187779074348055989887,402.5138410593889537174027994945,402.5138410593889537174027994945,3.6749817250728296e-05,1776.7278659724939,1636.8788489017027,1779.214496449602,4760.05421873373,3161179.975384226,7791632.070270562
19617,18158961,1694992967,10220474.02576534258230606241839369,531745.3800555595537025267344606,265.87269002777977685126336723,265.87269002777977685126336723,2.6013733742439637e-05,1756.0674389629746,1617.5620394352684,1589.8688224831126,4592.440335069831,2791916.8713849997,7428557.154380343
19618,18165960,1695078059,10129282.95910438445155201430205246,863170.2675027998423338143268482,431.5851337513999211669071634243,431.5851337513999211669071634243,4.2607668824522594e-05,1780.6810265170711,1639.983137543707,1492.4500943472203,4555.964766971605,2657577.566027708,7471705.393076677
19619,18173249,1695166271,8465946.425782826807574639256853439,534716.6885102929662945268383642,267.3583442551464831472634191821,267.3583442551464831472634191821,3.1580443675017054e-05,1782.7906749790861,1642.6005620408873,1676.8402184173601,3334.037164917361,2989455.1048243637,5476491.3209584635
19620,18180357,1695252191,8351276.572074962589266569781318724,475756.7432689984478645815478116,237.8783716344992239322907739058,237.8783716344992239322907739058,2.8484073013450185e-05,1763.7721763593195,1624.6854615579812,1562.761788760505,3443.6947601023353,2756355.761293299,5594920.810781663
19621,18186789,1695330023,7249518.987936647033081961319865324,826260.5474526451471963795261796,413.13027372632257359818976309,413.13027372632257359818976309,5.6987266936438145e-05,1724.3286996355025,1588.1983804823878,1545.635712497535,2886.5002168703677,2665184.018241068,4584334.969695579
19622,18192946,1695404675,7266034.660752083697227005883984942,141384.9636135249116052595238166,70.6924818067624558026297619085,70.6924818067624558026297619085,9.729169362294964e-06,1728.256920990853,1591.791593975206,1532.3844717091501,2900.9328918304104,2648354.0688502504,4617680.591901833
19623,18201534,1695508571,7450142.852554081750896963556432982,101538.993289093936139711467117,50.7694966445469680698557335586,50.7694966445469680698557335586,6.814566867955023e-06,1728.9228136163917,1592.1715413191423,1632.953775982326,2906.025949844416,2823251.0368768745,4626891.815677207
19624,18208055,1695587483,5336535.412990280946761034887540583,209336.7071196831028293228195241,104.668353559841551414661409762,104.668353559841551414661409762,1.961354052013899e-05,1721.1078075930245,1585.3465085338905,1290.657160525021,1964.9807031559935,2221360.115905457,3115175.2970848237
19625,18215344,1695675623,5353879.94287071106265704884377703,253739.3839593109606399043295403,126.86969197965548031995216477,126.86969197965548031995216477,2.369677567174375e-05,1726.705279501855,1590.4450203064607,1279.6945176091433,1976.9464665679345,2209655.279705287,3144224.663165424
19626,18223340,1695772247,5310924.20461404461270241927481522,82793.2001000915276123452717478,41.3966000500457638061726358738,41.3966000500457638061726358738,7.79461322646651e-06,1725.9339162960832,1589.8275901055486,1287.8689060924235,1942.4418088259333,2222776.624768049,3088147.5798459956
19627,18230521,1695859091,5285748.800827395773012762535244684,341251.7437617826374784040819484,170.625871880891318739202040974,170.625871880891318739202040974,3.2280359568767755e-05,1733.8101173386829,1596.0777537740853,1080.8684713056266,2137.5701163041294,1874020.691062091,3411728.1097653047
19628,18237531,1695943979,4957444.784646566297758035280869425,669542.2132125150232198509486282,334.7711066062575116099254743141,334.7711066062575116099254743141,6.752896323587082e-05,1791.969433421402,1649.7983743825043,923.3548078152443,2001.9544473579408,1654623.5918076108,3302821.192838955
19629,18244644,1696030079,4962092.208395879705537059499180979,71389.7376896527189119905145907,35.6948688448263594559952572952,35.6948688448263594559952572952,7.193511798194822e-06,1807.9448714936138,1664.3037298254503,886.4882852469759,2018.4838856287174,1602721.9489514378,3359370.2594444416
19630,18251375,1696111319,4974542.245129153705966021231454126,33175.0665375711456928636098073,16.5875332687855728464318049036,16.5875332687855728464318049036,3.3344843508017914e-06,1817.9958645598658,1673.4366558693876,868.3144616795586,2029.3269737741696,1578592.1004709634,3395950.14465819
19631,18259016,1696203515,5145002.398942031200940501592967462,797662.8281741394055841663219798,398.8314140870697027920831609899,398.8314140870697027920831609899,7.75182173227133e-05,1879.6100792341074,1730.033996768527,778.6013568155114,2128.0133499358176,1463466.9579757869,3681535.4409662443
