day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailyTotalRevenueUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0PriceUSD,token1PriceUSD,token0Balance,token1Balance,token0BalanceUSD,token1BalanceUSD
19180,15098152,1657233930,4568821.677426472282901845626555235,669326.1078617649457018612911486,334.66305393088247285093064557447,334.66305393088247285093064557447,7.324931405932911e-05,1288.8399584229853,1230.305774752899,1122.3270465053085,2537.8420532072055,1446499.9439548936,3122321.7334715785
19181,15105072,1657324787,4523933.66697833760476386015471477,469011.3008869539649492398735931,234.50565044347698247461993679658,234.50565044347698247461993679658,5.18366686397747e-05,1277.0496245841273,1217.743764539645,1113.9987877930596,2546.760676218656,1422631.7337382997,3101301.933240038
19182,15111256,1657407946,4523927.306604163391001158758354306,38022.8794739488636638127366574,19.01143973697443183190636832865,19.01143973697443183190636832865,4.2024193689454215e-06,1272.9271459441227,1216.1495292867678,1135.782118262681,2531.069857992643,1445767.8902144844,3078159.416389679
19183,15117759,1657494787,4338258.106926486177698751324678786,8043.857286371377793486434877,4.02192864318568889674321743852,4.02192864318568889674321743852,9.270837612829573e-07,1221.0977286518018,1166.049890008768,1132.643648140758,2534.359418178664,1383068.5861165703,2955189.520809916
19184,15124396,1657583032,2164829.435031119985398223773226454,382297.825780353024541300335856,191.14891289017651227065016792804,191.14891289017651227065016792804,8.829744727091106e-05,1149.415812052176,1097.4412884973437,1128.347228043277,790.8298136124259,1296940.1453981851,867889.289632935
19185,15129988,1657657434,3912648.562548526155233020945279572,625305.418135448262776293277649,312.6527090677241313881466388246,312.6527090677241313881466388246,7.990820132950454e-05,1083.3531396098322,1043.1270927653004,1270.5453391833705,2431.3425448515486,1376449.2822209436,2536199.2803275827
19186,15137352,1657756529,4181459.549054452424556368458209661,2030808.351740670000182884436173,1015.40417587033500009144221808653,1015.40417587033500009144221808653,0.00024283486757631004,1157.239399145357,1114.647886261697,1260.5003710039807,2442.707594613477,1458700.6919631464,2722758.8570913062
19187,15143519,1657837984,4437386.056594714634605270281076093,182897.3751684350259674762330569,91.44868758421751298373811652839,91.44868758421751298373811652839,2.0608684125716113e-05,1228.9575503225017,1182.3721055096812,1236.331806927366,2467.908989200672,1519399.3088272477,2917986.747767467
19188,15150195,1657927460,4691768.326269190962862427568738108,180839.3681552149307624739085232,90.41968407760746538123695426146,90.41968407760746538123695426146,1.9271983991909413e-05,1303.5262502215712,1248.0958217520063,1168.0862812786904,2539.177794578356,1522631.1301704708,3169137.19609872
19189,15156648,1658013662,5075387.384841213123970155247368463,2690710.2004781926904400011291835,1345.35510023909634522000056459181,1345.35510023909634522000056459181,0.000265074367378794,1411.6874234589015,1348.9091846275892,1165.1085595045183,2543.2537071585757,1644769.1004168459,3430618.2844243674
