,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,date
546,17438976,1686268751,4862905.766883265641555847211410549,240231.0566788604299698572214097,2023-06-09 00:00:00
547,17445863,1686352595,4822799.201480039403212088630636779,459149.9344491346148781999228093,2023-06-09 23:17:20
548,17452906,1686438203,4591233.092357788457660037889478405,12493076.3628903704769637656897937,2023-06-10 23:02:24
549,17460181,1686526775,4850101.356986864995179348558800595,354630.7755927520639046101374712,2023-06-11 23:38:40
550,17466578,1686604595,5145642.579019024089006203131264536,2534767.7050275223860523723679,2023-06-12 21:15:44
551,17472866,1686681107,5177213.154215973278799615023526284,226276.8693606520843094755343081,2023-06-13 18:31:28
552,17481559,1686786803,4880996.637285718362431738331630558,850458.9547008038573153767262484,2023-06-14 23:53:36
553,17488028,1686865487,4941988.214219650874702654709188524,746880.939586164230350552824814,2023-06-15 21:45:36
554,17495139,1686951767,4557541.769652887207046487304431698,205249.8636850392867037901833704,2023-06-16 21:43:28
555,17501060,1687023431,4572059.940932106586109169146668346,134761.4647606104104142493641401,2023-06-17 17:38:08
556,17509789,1687129211,4571903.576547046614690388977901933,43524.9051124162046941949597294,2023-06-18 23:00:16
557,17516107,1687205843,4523348.09095033475137473185599607,101867.3878441866327112383651823,2023-06-19 20:18:08
558,17523950,1687301039,4664322.26580945865405837386804202,86434.1771408669482064315434202,2023-06-20 22:43:12
559,17531112,1687387751,5679427.995262069839895419785464068,2225007.3155742265823417762430902,2023-06-21 22:49:36
560,17538251,1687474415,5678261.526103823801812194528406251,710100.3195703339721289810050435,2023-06-22 22:53:52
561,17545662,1687564487,5681713.44668009542420776486905078,300064.0072157143082025448799217,2023-06-23 23:55:44
562,17552254,1687644635,5636279.923118471891047055189995565,93172.318210242284746711041837,2023-06-24 22:11:12
563,17559410,1687731563,5697498.921604784361390686016127436,122412.1334798109069070756985078,2023-06-25 22:19:44
564,17566620,1687819247,5539781.143865229436734711883521624,105572.9516328015211136010080655,2023-06-26 22:41:04
565,17574090,1687910171,5648759.5947996257423763751047913,167514.9551774423626370518485586,2023-06-27 23:55:44
566,17580220,1687984343,5458593.105481183502637625690301035,779772.482013988048160909440201,2023-06-28 20:33:04
567,17587999,1688078519,5523352.909419460082737332996254644,11426.3904438249078690889834452,2023-06-29 22:41:04
568,17594232,1688154059,5694186.185889861998267711074948264,80009.4549381440955633410248832,2023-06-30 19:41:52
569,17601769,1688245679,5702281.462813297352561238583149632,10998.9174467550521855648662159,2023-07-01 21:07:12
570,17609665,1688341391,5746145.40469619411688779530700107,120175.0724097182799737144468616,2023-07-02 23:42:56
571,17616858,1688428763,5225161.476630760277675333769669704,36965.7832675702006150338685044,2023-07-04 00:00:00
572,17623796,1688513027,2888685.628479035668254909843331023,59663.8523858861507745973258582,2023-07-04 23:23:44
573,17629600,1688583371,1252655.483191884180752869975683287,20961.5731768282869611226986956,2023-07-05 18:57:04
574,17638099,1688686475,1216424.66322612765927049215096138,12473.3958494681479002798555043,2023-07-06 23:34:24
575,17638452,1688690771,1206292.350480869447999427626604746,9928.251365711133174429222268,2023-07-07 00:46:56
576,17651764,1688852291,1211951.066806454360468049399151638,1343.578350245413064721526821,2023-07-08 21:39:12
577,17658555,1688934935,1225311.231614543405750761504936398,3256.6631858630490251920051953,2023-07-09 20:35:12
578,17666117,1689026795,1227840.750415597025137485193696792,14472.0116914785857767328830116,2023-07-10 22:06:56
579,17672804,1689107975,1227124.208042475862004934956006437,1014.3398631068735315925781508,2023-07-11 20:39:28
580,17679658,1689191387,764830.0136999569973884283596993601,2171.3050025707986954584701414,2023-07-12 19:50:24
581,17686637,1689276275,811053.8113838059618671647307148515,1850.1077353899329043035267506,2023-07-13 19:24:48
582,17693907,1689364523,782488.7020350375796171730156373018,10132.5608729341550779798236639,2023-07-14 19:54:40
583,17700255,1689442163,785867.3758932534830848060996148916,610.1418906270089122020676088,2023-07-15 17:29:36
584,17709217,1689551315,781142.3659338980255655895359248844,38.9384146850446240128195279,2023-07-16 23:49:20
585,17714619,1689616763,771664.1353710937510957266675894571,1083.130400923945264128296246,2023-07-17 17:59:28
586,17723127,1689719855,768831.7508396952819149044727064804,8036.7491156047756868127491034,2023-07-18 22:36:48
587,17729593,1689798227,762680.5770724185388015356067995372,0,2023-07-19 20:24:32
588,17737634,1689895487,756422.0225269687927227258965621488,227115.2157995139089488670643242,2023-07-20 23:23:44
589,17744293,1689976007,755858.7128790814924158130049395463,2323.1508191533887506108098722,2023-07-21 21:47:44
590,17751890,1690067855,754526.9255868891654987574368755188,1364.2204418142357448087072728,2023-07-22 23:17:20
591,17756976,1690129391,745520.8719032408247597674455814646,22.4111589765874445337703938,2023-07-23 16:23:28
592,17766272,1690241675,733536.9488365146159046982205405689,1133.9546213504261227222032243,2023-07-24 23:34:24
593,17770129,1690288343,736640.5252780907115043811014323787,0,2023-07-25 12:33:04
594,17777838,1690381571,735866.3865485432219386429344179441,50182.7090657516374346721435412,2023-07-26 14:26:08
595,17783571,1690450823,745236.6542625598870723023023112947,1682.2235296130116739598396961,2023-07-27 09:40:16
596,17791562,1690547387,739735.4391943006932831336272289244,14282.4202460067646435193271257,2023-07-28 12:28:48
597,17808712,1690754795,737875.3709609502381705545560976636,176918.5067630166729023620884103,2023-07-30 22:06:56
598,17814897,1690829495,737958.8512059543510340997289263903,6442.7811557702432541485170586,2023-07-31 18:50:40
599,17820061,1690891799,726499.1474954193182933446516395425,11512.7251176140766419386987896,2023-08-01 12:09:36
600,17823992,1690939223,743340.7558258130657158900776680543,4821.033863441789010456816282,2023-08-02 01:21:04
601,17834494,1691065979,726825.6326062662522117115043092108,38.125570775260845711493073,2023-08-03 12:33:04
602,17843248,1691171807,722680.8259266445934514909964452307,2265.4904596139070985368951854,2023-08-04 17:57:20
603,17851706,1691273939,727038.8717024234720420653756453,2611.9000265792933595726952293,2023-08-05 22:19:44
604,17857582,1691345051,726135.6844522776298844890298767202,4699.8573836338235698684359104,2023-08-06 18:03:44
605,17866461,1691452487,723400.9091170164134590805805046895,3990.077885061564272602638429,2023-08-07 23:55:44
606,17871006,1691507399,729783.7349217676595554664306352903,3209.5207094526980086256346549,2023-08-08 15:10:56
607,17880076,1691617139,734937.3766139271643652206596272042,1651.2248648552711013262088345,2023-08-09 21:39:12
608,17887583,1691707883,725673.3007436448315153245757938568,63254.6700140207180607524951939,2023-08-10 22:51:44
609,17901491,1691876051,725362.7241586310393204388802638928,10.9873377436964982733435183,2023-08-12 21:34:56
610,17909205,1691969171,710298.1594434413483962611413129915,3995.5248004149885762651227669,2023-08-13 23:25:52
611,17915811,1692048995,711590.1668227779868636866911995414,36.0061766961834033016492383,2023-08-14 21:37:04
612,17922222,1692126455,709775.7824211591174610591680008957,15091.8481588708714930941190159,2023-08-15 19:07:44
613,17942968,1692377375,641304.5644789018053463218436801139,53595.8439070161899990947491329,2023-08-18 16:49:04
614,17952144,1692488291,643986.2579401515464637186787929595,13080.4527424944254970913396121,2023-08-19 23:38:40
615,17958250,1692562199,648231.9016862398701383521411714401,774.0845376779134441236015283,2023-08-20 20:09:36
616,17965927,1692655019,644489.3333712722745719997533651027,113.0164210204897494314254905,2023-08-21 21:56:16
617,17973127,1692741983,618887.3363143872683214433077951373,22181.6839972935543984854883498,2023-08-22 22:06:56
618,17980303,1692828623,642557.4748682738024372363069243004,839.249720485241748626538032,2023-08-23 22:11:12
619,17984572,1692880223,650916.7140463712276229146270497869,833.5482738753345321251079151,2023-08-24 12:30:56
620,17994304,1692997919,642499.9207216335981371407355701771,522.8181945592311426657704652,2023-08-25 21:11:28
621,17998569,1693049615,643684.6582558594490709741308708998,13763.310434250399923079281752,2023-08-26 11:33:20
622,18006008,1693139375,642920.4692583305925788199388622493,0,2023-08-27 12:28:48
623,18015086,1693249283,642936.8639889578216978790558329737,604.846482286906642093681294,2023-08-28 19:01:20
624,18027462,1693399079,668654.709763268816607440117477884,2812.1723377136432179607474977,2023-08-30 12:37:20
625,18037578,1693521455,641165.9732299756927190613228542877,96.3744426171561667676800215,2023-08-31 22:36:48
626,18040756,1693559879,641700.0282310535258376030272477371,987.5826772846286972231824,2023-09-01 09:18:56
627,18052175,1693698263,637121.8579854073381204741329785331,2919.1164809099137747719412312,2023-09-02 23:45:04
628,18059150,1693782599,638701.0085695087748266187789129051,461.2295517894154194689497581,2023-09-03 23:10:56
629,18060570,1693799783,639156.3260511991642925943023789795,33.0499535001396943727036024,2023-09-04 03:56:48
630,18070305,1693917227,635887.7118141438713005161784497129,12.0664250039495834646963647,2023-09-05 12:33:04
631,18074383,1693966619,635584.2586149373457053134205918723,423.8711990614251814393850555,2023-09-06 02:16:32
632,18085383,1694099795,634631.0797950687308611874021118708,4.599532001971735350280627,2023-09-07 15:17:20
633,18094489,1694209919,636253.7394502212017049544144049283,129.7795818015885355598372299,2023-09-08 21:52:00
634,18098154,1694254235,636679.1745227131334693640987467409,69.940190173080871827503644,2023-09-09 10:10:08
635,18108508,1694379599,631420.5371227135806637185579083606,30539.5106114784936219324883166,2023-09-10 21:00:48
636,18115039,1694458607,607300.7777755946341018595096127801,25621.8873075198634907383828225,2023-09-11 18:57:04
637,18123217,1694557643,624351.3202221619288185449506228592,61326.6696706355260289270894173,2023-09-12 22:28:16
638,18128679,1694623823,628163.4251978048323992929415571566,300.428977862803445737821373,2023-09-13 16:51:12
639,18135211,1694703023,681985.019460493752176468606216515,18462.5695154495376366186261197,2023-09-14 14:49:36
640,18144715,1694818667,692302.1266077941368882621820935561,19579.2553321298927479037381376,2023-09-15 22:58:08
641,18150489,1694889095,684315.5320683310876392464698563112,74.7936868408868560947246643,2023-09-16 18:31:28
642,18156605,1694964119,681646.2000047723517565584531460624,19652.6069479104053532625752336,2023-09-17 15:21:36
643,18163134,1695043919,695858.2690532630200093379260606693,35891.0687476468172424467342876,2023-09-18 13:32:48
644,18172062,1695151955,684572.7447482165359526416811509135,26951.537283412035583759161668,2023-09-19 19:33:20
645,18179196,1695238163,671316.315320046088706722376140364,33884.3788834511208967933498859,2023-09-20 19:29:04
646,18185168,1695310415,656349.3643696222025589554713845726,8912.3066652794909021766346813,2023-09-21 15:34:24
647,18192121,1695394703,663197.4592514223100165999734209839,35633.10060162951666683603443,2023-09-22 14:58:08
648,18200291,1695493559,661187.697433006801262138603768673,3799.1476685706154016256475778,2023-09-23 18:25:04
649,18208053,1695587459,654734.7225987324133915966214740019,1574.664444796733537047145618,2023-09-24 20:30:56
650,18214960,1695671003,657109.9716259096059273504834435176,12955.6205030735833277117722768,2023-09-25 19:44:00
651,18221939,1695755363,655417.4236125146201453591998572795,2310.0936328134164360753967272,2023-09-26 19:09:52
652,18228225,1695831371,659557.7233408701936746210536229636,1022.1687723148517633155089987,2023-09-27 16:17:04
653,18234332,1695905327,671118.2314552104700608053059612978,66.4770019182816779404944448,2023-09-28 12:48:00
654,18243581,1696017203,726738.9542383339122113573546942021,82679.7279320959838163673449905,2023-09-29 19:52:32
655,18251294,1696110347,731907.4236787821172643143637059313,14696.461077943133193170316814,2023-09-30 21:45:36
656,18258911,1696202243,757223.9205565971122312921230697159,148984.8989541751440766855373385,2023-10-01 23:17:20
657,18264699,1696272023,737780.0098581694292361762970347737,2888.073604314189735249856195,2023-10-02 18:40:00
658,18268834,1696321871,728516.0016637132406457073295641472,2469.3762026219384110173277458,2023-10-03 08:32:00
659,18279413,1696449755,718581.2842527644830467644679803019,21980.1772053682934349757885079,2023-10-04 20:03:12
660,18286453,1696534847,706827.7384051334914233119039682013,198941.8352601542790798938013679,2023-10-05 19:39:44
661,18294388,1696630679,750170.9977842004863004434653318975,127467.4920947829419120566323538,2023-10-06 22:17:36
662,18301788,1696720055,740421.2087038802069960176374490036,14923.5216717586089497873652016,2023-10-07 23:06:40
663,18308423,1696800287,739928.4279327861990521316462768405,53657.9701325864844135415288642,2023-10-08 21:24:16
664,18315791,1696889339,715171.7947310149522313325131483736,53298.7057104569481791506701936,2023-10-09 22:09:04
665,18320804,1696949939,694069.2809660069526955367691501789,48615.3854721691682158259326902,2023-10-10 14:58:08
666,18329651,1697057039,689948.9830396224579691072817643502,68538.5217161489092003253319671,2023-10-11 20:43:44
667,18340760,1697191499,685422.9042841974459594344380702022,320.1038204805975761077088355,2023-10-13 10:05:52
668,18351508,1697321351,691355.2180382092726733482956377536,6649.993270210073147146966781,2023-10-14 22:09:04
669,18358850,1697410007,693813.043269675899648227254481182,67396.4437147959230651538080198,2023-10-15 22:47:28
670,18365900,1697495015,708189.2146320711769693580812612337,663769.1857846793028621577498069,2023-10-16 22:24:00
671,18372097,1697569907,730999.7506944398830547910621601902,144605.3036988119070024663796714,2023-10-17 19:12:00
672,18378185,1697643575,738561.0398714276470816856069038866,147765.2115750781855343435098629,2023-10-18 15:38:40
673,18387338,1697754215,736042.2539113235676278350174797824,69996.1095905052446634228985178,2023-10-19 22:24:00
674,18393985,1697834495,753823.4430055417484665429219458224,387970.6789691946079315012612842,2023-10-20 20:41:36
675,18400360,1697911535,768702.9723014739561813643626844973,46131.2946608125159970281864643,2023-10-21 18:05:52
676,18409056,1698016667,781511.2108131105629460145557224214,175087.8281727533911414073828031,2023-10-22 23:17:20
677,18415467,1698094283,837240.6981287226768802578462716255,100363.6156068884120330000521918,2023-10-23 20:52:16
678,18422946,1698184715,868692.4549026430645319588397664334,41688.2344968785895435951099482,2023-10-24 21:58:24
679,18429751,1698267191,871640.7993736600172512248054509848,115382.4572937189758563327157095,2023-10-25 20:52:16
680,18432815,1698304223,881577.1365551839932388223912435463,9476.2705674789816622023434119,2023-10-26 07:10:56
681,18442935,1698426503,848830.2375440833474591526261192871,86498.2322342973569131302329654,2023-10-27 17:08:16
682,18451117,1698525407,855777.7179016645960930325449935966,17090.5056342292000367397951093,2023-10-28 20:37:20
683,18459169,1698622811,865926.5378410696177819250180692614,50269.2563091754570667790743465,2023-10-29 23:40:48
684,18464382,1698685979,882376.3119473197728676958403308202,69160.1239531397098910223645362,2023-10-30 17:12:32
685,18473391,1698794975,879867.4515604869804187301596064808,68289.2479507104364383671067856,2023-10-31 23:30:08
686,18480569,1698881711,848231.2101907042770848711342882404,341862.3796702354523004342635491,2023-11-01 23:34:24
687,18483360,1698915455,839935.6598079715413390900461701871,20370.0393056638446262167232789,2023-11-02 08:57:36
688,18493539,1699038731,836139.118785543154204863458881415,63845.5250703327151121923193418,2023-11-03 19:12:00
689,18501492,1699135043,846599.3850116379473999507576018862,50215.079073272551762715365124,2023-11-04 21:58:24
690,18509111,1699227347,873802.0367285872139857121587632943,140373.2523027622323706470091208,2023-11-05 23:36:32
691,18512268,1699265543,866760.6214580552896250787075451506,6256.5582589340466765938464941,2023-11-06 10:12:16
692,18521906,1699382171,839913.1938546762088602586624058981,1768.6909468891626705116104112,2023-11-07 18:35:44
693,18528466,1699461335,809422.2974159639419391793975772346,4091.8812310499430440864030469,2023-11-08 16:36:16
694,18535618,1699547723,862302.3638242816922791356281642019,72630.178883703303677279461206,2023-11-09 16:36:16
695,18544934,1699660247,895083.8479502797165329030355010551,14445.2537802390345042003182721,2023-11-10 23:51:28
696,18549811,1699719251,891344.9223882377299935796358202282,37341.7105106379538689592632003,2023-11-11 16:14:56
697,18559062,1699831115,883921.1655033553373299160598192424,22227.7557886582919587373965072,2023-11-12 23:19:28
698,18565055,1699903571,898138.0812258193628123869898479418,88875.8620492544486053425878107,2023-11-13 19:26:56
699,18572062,1699988063,852474.6575565676076700874966241593,115088.2241199966465249805439671,2023-11-14 18:54:56
700,18580721,1700092739,883384.1435382575089402068937110803,22608.1684732500371082808675568,2023-11-16 00:00:00
701,18587359,1700172839,839123.7037500611209916244991208388,360828.2102069042461757904267117,2023-11-16 22:13:20
702,18594865,1700263595,840028.6727197340027063304253532298,90098.2221713748803588047522108,2023-11-17 23:25:52
703,18601220,1700340791,842223.4144591512838764275396113595,214215.0432147880034731223301146,2023-11-18 20:52:16
704,18608999,1700434967,851577.7622319691901592988822079118,52126.0304913287054845982755662,2023-11-19 23:02:24
705,18615273,1700510819,875382.6078385130218476655705045943,38136.1155090226322001117986773,2023-11-20 20:07:28
706,18623321,1700608139,832390.7623963799880111551163140388,101275.0066259773163509058365152,2023-11-21 23:08:48
707,18630530,1700695367,870565.9686548252866204600117882551,174074.6132701670627631837932358,2023-11-22 23:23:44
708,18637436,1700778851,873550.7912350924426676322055546116,68735.5136571988561768449737448,2023-11-23 22:34:40
709,18642915,1700845211,883604.016109193442484215434386269,79637.9977480842987844086835634,2023-11-24 16:59:44
710,18651866,1700953487,878092.1227850592109070252113702065,1828.9230855823020016649595912,2023-11-25 23:04:32
711,18659164,1701041843,872724.4791951293087544470760794491,71127.4407823797520228318477675,2023-11-26 23:36:32
712,18665545,1701119159,851703.3080534084899858652213998477,66074.4114837968984115412190914,2023-11-27 21:05:04
713,18672017,1701197423,883491.6823858743977587839176241355,23189.4249777952411333258368328,2023-11-28 18:50:40
714,18679587,1701288923,870283.5917349070426179431405541007,2001.0764495907842164262359341,2023-11-29 20:16:00
715,18687719,1701387215,860434.7656629656171348166978153491,29125.2488168030400820117544041,2023-11-30 23:34:24
716,18694665,1701471167,879788.7929888359758838611814061022,54154.4990376995071242892152641,2023-12-01 22:51:44
717,18701393,1701552371,908114.7959986858436341765252184133,209871.7519293650436712478534055,2023-12-02 21:26:24
718,18709173,1701646595,918763.1365722072782205905440460341,20740.9735821034041832233105737,2023-12-03 23:36:32
719,18714944,1701716387,932893.1415775172997082629895757387,67426.372390930181316857950153,2023-12-04 18:59:12
720,18723521,1701820115,962026.136453881602364380163940893,192656.6864804054412988296014381,2023-12-05 23:49:20
721,18728140,1701876095,947950.6057741956009176495456401175,23458.0250081271861883864387468,2023-12-06 15:21:36
722,18737815,1701993419,989505.3501481188538941232642978409,21883.6191407188766289189736957,2023-12-07 23:57:52
723,18741463,1702037567,993477.4826409326472826803114698333,10807.1276677163507105256617607,2023-12-08 12:11:44
724,18751964,1702164803,986077.2350130401324237105393609553,68460.4059342620506871489258203,2023-12-09 23:34:24
725,18757903,1702236611,177459.8551288189061752495110282673,224154.0861406600080075469182867,2023-12-10 19:31:12
726,18765142,1702324091,163687.9161957859640006270253537687,325111.8593792298352819496436739,2023-12-11 19:48:16
727,18773336,1702423175,156148.2315697379156388093155188981,190140.9781692673849405729045705,2023-12-12 23:19:28
728,18780125,1702505327,161503.65070828503381860940860356,35409.7920159866208277275024618,2023-12-13 22:09:04
729,18787535,1702595111,165043.3050982990313677979407297892,96534.4738041238768571503584809,2023-12-14 23:04:32
730,18793846,1702671539,160173.721499159848937120061383934,13622.2643840467817422056551309,2023-12-15 20:18:08
731,18801049,1702759163,159529.1774628114583441776625039248,7747.8594682610990356902295151,2023-12-16 20:39:28
732,18808973,1702855247,157975.6580441288990182551051419419,1424.1846032682398057315369422,2023-12-17 23:21:36
733,18816187,1702942607,158129.1479688617759434945390415518,10206.5554049869857727952262027,2023-12-18 23:36:32
734,18821802,1703010827,154059.120831374342337028448267843,140803.6731421080639827688026041,2023-12-19 18:33:36
735,18829980,1703110019,155607.4145827780266991843917361822,126194.4309257122839400578073364,2023-12-20 22:06:56
736,18834988,1703170739,159141.6708357908072813820036012468,187226.6884882317714889384667155,2023-12-21 14:58:08
737,18841183,1703245679,165023.3967758376459675599970788289,670.5699616370950956260930647,2023-12-22 11:48:16
738,18851531,1703371055,163878.8412407032857539983613387002,14262.1874696233666485342186358,2023-12-23 22:36:48
739,18858824,1703459639,161452.7509358338660864731057167077,141570.4074979388141187383683713,2023-12-24 23:13:04
740,18865866,1703545259,163022.2888359776306987728872216904,12248.6786635530086891625224506,2023-12-25 23:00:16
741,18871413,1703612375,885455.415252319099426396437781561,95360.1169068880361497173526982,2023-12-26 17:40:16
742,18879949,1703716043,948755.2582657858858495431044234022,100559.1512509600790195221404216,2023-12-27 22:28:16
743,18887399,1703806367,942626.0884639911575523725543888582,394434.190224537264555819393858,2023-12-28 23:32:16
744,18894032,1703886899,921378.7571985525277596229824252992,415641.6083436336269363319095657,2023-12-29 21:54:08
745,18900806,1703969291,923371.9884379722027776764556845945,25112.1376939761976373856450706,2023-12-30 20:48:00
746,18908090,1704057539,860195.9828888374908135893874436922,25769.8682461848557369893534084,2023-12-31 21:20:00
747,18914386,1704133967,885071.0981890641139302233039488653,82298.0507622697740257775218913,2024-01-01 18:33:36
748,18922484,1704232271,896798.061297627701513800395990068,917036.8379445442981413852938679,2024-01-02 21:52:00
749,18928943,1704310523,840707.0311778223307962980777227492,171653.9857057123414495376810323,2024-01-03 19:35:28
750,18936249,1704398975,867855.7487095366122100426374491187,31316.3154510700435252102052866,2024-01-04 20:09:36
751,18943570,1704488087,784288.2127401020707704043751762779,2312482.6199728489681784773378824,2024-01-05 20:54:24
752,18951283,1704582503,785566.9512492338492225409140073044,55910.5589003414833033544505389,2024-01-06 23:08:48
753,18958621,1704671999,777978.1220717992703633773328320321,308513.2621966937519160686222527,2024-01-08 00:00:00
754,18964769,1704746963,823227.875057734492215910588602013,192427.8969692412953082272409542,2024-01-08 20:50:08
755,18972137,1704836363,799217.8122787905663380955123182232,505636.0178087259606296836507898,2024-01-09 21:39:12
756,18978946,1704918623,845075.610257322350426405421858525,322270.3274000649572062685908856,2024-01-10 20:30:56
757,18986094,1705005347,906433.650309428890792637026596992,681374.2063654516189108515838077,2024-01-11 20:35:12
758,18994228,1705103687,871376.4521304095868757554202982469,1485123.6297178614151079033338614,2024-01-12 23:55:44
759,19001291,1705188983,893220.6777074029130392968371503065,33337.5115236704113250288848255,2024-01-13 23:36:32
760,19008446,1705275383,860732.5969556213560094724524556478,209137.8200461358777090003013661,2024-01-14 23:36:32
761,19015212,1705357043,869228.8720121182976514095892050206,141842.6069663009099368518603459,2024-01-15 22:17:36
762,19022767,1705448135,900309.0230394714184521287900842671,264693.4347472156961835933952821,2024-01-16 23:36:32
763,19029873,1705534091,872061.2078580303297652270355116075,168925.646544647109555327448178,2024-01-17 23:28:00
764,19036245,1705611083,846707.5470137756993728583581660651,233028.5559885286195569989562517,2024-01-18 20:52:16
765,19043615,1705699931,861394.6857393906405901505631179474,88227.4333859362709821960470132,2024-01-19 21:32:48
766,19051350,1705793231,854167.8187516378645480535016307145,37275.6638682199787628691371241,2024-01-20 23:28:00
767,19056761,1705858451,856071.202556918994436767090402869,7800.5269397509516705661463068,2024-01-21 17:33:52
768,19064398,1705952471,807616.5980621620213818417479691059,45743.447028411528488424998599,2024-01-22 19:41:52
769,19072785,1706054375,776217.5078679062702877611523241909,685802.0607688239674990737378327,2024-01-24 00:00:00
770,19079865,1706140019,773201.162002327915178022930448089,19272.8611109383719936336240097,2024-01-24 23:47:12
771,19086112,1706215679,768864.636251841614332230669980776,127686.6375291452255090093558499,2024-01-25 20:48:00
772,19092837,1706297039,786152.1234282329597670261696980424,14873.9021026243622220123519941,2024-01-26 19:24:48
773,19098759,1706368679,786257.3170335249767704238674454234,5951.4421854843946415835948945,2024-01-27 15:17:20
774,19108120,1706482187,779242.8040915383847530907791234752,76396.9987285011166336591881367,2024-01-28 22:49:36
775,19115164,1706567363,800346.8439229682468519114444529384,30705.7400794266014287020485537,2024-01-29 22:30:24
776,19122604,1706657339,819454.19533708763497711468891099,31070.5275774437226431907977874,2024-01-30 23:28:00
777,19128494,1706728715,808977.7543803023051955207514364334,30928.3704095742770477433476307,2024-01-31 19:18:24
778,19133977,1706795303,786355.012691495389233018706637957,37114.7419943645820231245616848,2024-02-01 13:47:44
779,19144134,1706918351,797990.9443917533525111103783477331,1043.9372322566315568023491184,2024-02-03 00:00:00
780,19151039,1707002195,798461.5967137029811596461868683602,11408.0490059870503131230145551,2024-02-03 23:17:20
781,19158346,1707090959,792570.317216461627901187222184799,9544.2841383619809322263050017,2024-02-04 23:55:44
782,19165197,1707174083,793919.2718543788794136299429034524,977727.9821668631159040376081811,2024-02-05 23:02:24
783,19172393,1707261335,826571.6718382553907016853984730004,1248.8687700403918747313095288,2024-02-06 23:15:12
784,19176052,1707305699,819056.2035192734383491782149333366,46.579590524552654247255247,2024-02-07 11:35:28
785,19199368,1707588311,864508.5450256637802279011047130723,6772.0888986782416957161703267,2024-02-10 18:05:52
786,19205744,1707665699,872497.1128804642090040526259563203,0,2024-02-11 15:34:24
787,19215056,1707778487,923853.0123024391430736498902371921,2448.1638535412794283760568658,2024-02-12 22:53:52
788,19221710,1707859175,916660.5694124109681796390717888652,4079.5565439034508076791721993,2024-02-13 21:20:00
789,19229263,1707950843,960422.7811114085647903054732146667,21076.9632659558266953508099584,2024-02-14 22:47:28
790,19235742,1708029239,40218.69620770943466513981467707996,8105.3496481976684661124759569,2024-02-15 20:33:04
791,19243519,1708123619,39639.10785841395150743991193996631,568.6798635150569519632703104,2024-02-16 22:47:28
792,19250916,1708213427,9289.093328659058490721640459485656,7095.2056987912670035934300036,2024-02-17 23:42:56
793,19254678,1708259147,9352.605499007562272343932887559504,239.2898643822457165089374164,2024-02-18 12:26:40
794,19263652,1708368455,9577.799092936956467136375402253031,2994.3111686923480240554200067,2024-02-19 18:48:32
795,19267420,1708413935,9518.079004659420432889467131936937,5869.6289353696583397233020195,2024-02-20 07:25:52
796,19287548,1708658075,9567.911917334842586356321592921218,5518.5987111120439457490935304,2024-02-23 03:14:08
797,19299373,1708801007,9733.541916770974410824499861733554,13309.2133151001631018932682561,2024-02-24 18:57:04
798,19303819,1708854719,9832.597859065525952897920677421162,208.3815802738042351562648697,2024-02-25 09:50:56
