day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueUSD,dailyLPFeeROIPosition
19373,53559635,1673905418,22055.1889927692856483915636,7357.78037141352694127426873,22.07334111424058082382280619,0.0010008230317807409,9991834055897736.0,3.784892977069496e+16,1579.88552,0.0,15.785953943155704,0.0020655315995048457
19375,53931011,1674060761,18422.1785750547231766515033,2770.38289334600478775166448,8.31114868003801436325499344,0.0004511490672059847,7332285164933493.0,4.04422766147826e+16,1511.6173,0.0,11.08360910384682,0.004055027215478402
19376,54184640,1674168465,25382.0068399261856074927344,12814.03261332335987973057317,38.44209783997007963919171951,0.0015145413080379531,1.5562025605031224e+16,3.295104519418884e+16,1550.22582,0.0,24.12465390442053,0.0008926425926807412
19377,54323017,1674232749,25361.81226343756355596256828,17825.2184054357918549191167,53.4756552163073755647573501,0.002108510805964748,1.446022804518684e+16,3.401507002272863e+16,1579.71377,0.0,22.843021360321835,0.0013106188874052599
19378,54594337,1674340584,12033.30732333369158483230112,35777.78544593121100082102374,107.33335633779363300246307122,0.008919688781625678,1.410705676284815e+16,3.4405215034503636e+16,1650.14624,0.0,23.27870667468045,0.0025847499619654282
19379,54727249,1674397298,8372.10152107120530816827568,3542.15319573059864830329237,10.62645958719179594490987711,0.0012692702734727645,1.2333249130140456e+16,3.617866292965796e+16,1633.82037,0.0,20.150313657108256,0.0007844451485620311
19380,54982879,1674500627,8549.78728760804976141028556,0,0,0.0,1.3029112907889884e+16,3.4287770893733584e+16,1624.14374,0.0,21.161152167102554,0.0
19382,55466752,1674687117,4582.20534575125455071455344,4670.5939710044617995149797,14.0117819130133853985449391,0.003057868614728384,7090802672690577.0,3.985489080152149e+16,1591.01331,0.0,11.281561430834284,0.009208620301482054
19383,55691110,1674765180,9177.08888192501121474936458,10222.88786950294038244263791,30.66866360850882114732791373,0.003341872788103114,1.2208783122074676e+16,3.5480782378480244e+16,1610.07217,0.0,19.65702193441815,0.0026345657127781405
19385,56093849,1674898404,8636.13330881574939457082161,433.99677968988340284411433,1.30199033906965020853234299,0.0001507607968187083,1.2136246189690674e+16,3.5672038774682056e+16,1591.30681,0.0,19.312491209491323,0.00011414162237846097
19386,56405598,1675009551,7960.35523378202899673790504,1573.82840211942926409998334,4.72148520635828779229995002,0.0005931249382340783,1.1928235401205038e+16,3.5871721985862964e+16,1613.35171,0.0,19.244438981816685,0.00041542968385526233
19387,56747640,1675118673,5347.33540969142028141293712,6185.4666166303066923142169,18.5563998498909200769426507,0.003470214308281395,8587153677490173.0,3.902303755597241e+16,1560.06204,0.0,13.396492483898822,0.0026330213761167677
19388,56778369,1675131548,5229.8380847460453988423272,0,0,0.0,8609763836683005.0,3.9125786048018296e+16,1574.2196,0.0,13.553658983077584,0.0
19389,57224691,1675277601,7113.26237197593138084222337,1385.6334712,4.1569004136,0.0005843873311881353,1.0023781020014082e+16,3.779790050218156e+16,1577.82523,0.0,15.815774593373355,0.00035694940628025994
19390,57492147,1675361548,7700.8964891018271824761398,0,0,0.0,1.0184646007815298e+16,3.766390759722642e+16,1682.12295,0.0,17.131826787371992,0.0
19391,57712668,1675437694,8150.34716875995674974789808,502.76408676359689453392648,1.50829226029079068360177944,0.00018505865198871908,1.0499290802511152e+16,3.736900426759718e+16,1669.50163,0.0,17.528583108636376,0.00011484250456357986
19392,58064207,1675550323,8427.3626846031597357427496,206.44387866062926907602671,0.61933163598188780722808013,7.349056391193537e-05,1.0867743648643684e+16,3.702931422719145e+16,1683.47188,0.0,18.295540831540244,4.518474650065298e-05
19393,58101693,1675563710,8709.1987589142261620016395,360.6965817811251031628695,1.0820897453433753094886085,0.0001242467619924062,1.0868234704885482e+16,3.7030987387367896e+16,1667.7185,0.0,18.12515607967956,7.969204781756158e-05
19394,58638118,1675726497,9466.04270515307013384839877,1063.86578686675056281051158,3.19159736060025168843153474,0.0003371627891413197,1.1709110404815314e+16,3.624804861790128e+16,1611.39917,0.0,18.868050787757763,0.00020788111206235943
19396,59140352,1675869316,9763.88577966420408382859232,20.27734101723880145872689,0.06083202305171640437618067,6.230308754575426e-06,113808465074354.66,4.721843873636109e+16,1658.64903,0.0,0.18876830020136726,0.00039612060856712646
19397,59526205,1675983779,6989.73362011383770719953648,12469.60980863768149137277118,37.40882942591304447411831354,0.005351967822960296,1.035068486766101e+16,3.7548107482858904e+16,1541.63244,0.0,15.956951568203323,0.00312914010069617
19398,59785592,1676057122,7576.37690859945927986777955,672.19536680007687491943753,2.01658610040023062475831259,0.00026616760553600934,1.0541033327663946e+16,3.751757397862966e+16,1524.91293,0.0,16.07415801691568,0.00016797559919240091
19399,60026602,1676131240,10031.08678993900684432927912,2338.52113243218107830847575,7.01556339729654323492542725,0.0006993821850223669,1.2493250701417276e+16,3.569973027574089e+16,1522.58948,0.0,19.022092088980568,0.00045363878238332807
19400,60387166,1676243195,11817.6383328105317262980192,1633.76594776245156876866788,4.90129784328735470630600364,0.0004147442750620803,1.450674933437243e+16,3.3845139037629116e+16,1512.58432,0.0,21.942681577342178,0.0002703016954744034
19401,60582442,1676299305,10604.36483524865998532063328,7528.81375755032448897087023,22.58644127265097346691261069,0.002129919294890173,1.3030446168892316e+16,3.523278920353813e+16,1488.23022,0.0,19.392303768628768,0.0014098183336956793
19403,61269269,1676498203,12551.59803616355549299095081,647.52659957241170752445505,1.94257979871723512257336515,0.00015476752785743226,1.3577975391391038e+16,3.47892230302837e+16,1666.01901,0.0,22.62116511936966,0.00010409275286490444
19404,61546795,1676574307,13295.5718876525542584431376,355.4976771980677081085733,1.0664930315942031243257199,8.021415254688241e-05,1.3738204485520202e+16,3.4644905618797236e+16,1717.28984,0.0,23.592478982826268,5.4800717630366675e-05
19406,62192502,1676747771,14343.89529476741608141493786,1224.52516479615021662500773,3.67357549438845064987502319,0.0002561072441548394,1.4798395887107314e+16,3.366105891828308e+16,1694.73298,0.0,25.079329560977126,7.55996774004338e-05
19407,62583294,1676850995,24512.91431241377419954166252,10570.57261126270342966362575,31.71171783378811028899087725,0.0012936739152932435,1.755922650900429e+16,3.1105080876675044e+16,1680.60899,0.0,29.510193928478927,0.0008111421926270405
19408,62647980,1676868725,10327.45385529430194195758961,14293.32873877377048369505573,42.87998621632131145108516719,0.004152038519575584,1.1739341662154264e+16,3.655482617088275e+16,1688.54119,0.0,19.82236194003054,0.0026248820791662845
19409,63227097,1677015988,7470.64992283322226189386634,2481.74100865577314408315334,7.44522302596731943224946002,0.000996596427736737,9862769773137362.0,3.8437240297704296e+16,1644.72609,0.0,16.221554765542404,0.0006070426333375728
19410,63340278,1677045773,10408.73148413095089546678196,2958.83833426678769794844665,8.87651500280036309384533995,0.0008527950803931691,1.3055195903879602e+16,3.4219267303492228e+16,1641.76556,0.0,21.433571014042602,0.0004927535868386189
19411,63918876,1677192667,15935.09036912730254956204328,11913.25774150284724034933488,35.73977322450854172104800464,0.002242834674709526,1.1349836137587648e+16,3.582797577041533e+16,1644.00877,0.0,18.65923014825702,0.0009690120161459839
19412,64244299,1677277716,15028.3475227987195842556809,41336.0832471468305921823398,124.0082497414404917765470194,0.008251622445735572,1.1308955611476288e+16,3.591101908602988e+16,1605.49818,0.0,18.15650765192597,0.0034586768347738437
19413,64354808,1677307803,10985.58550628892306308230128,3991.93647135384276254015082,11.97580941406152828762045246,0.0010901384734756043,1.046348029406577e+16,3.6859970980050776e+16,1600.06842,0.0,16.742284381826952,0.0008552755783874706
19416,65338339,1677568631,11280.5055743349850314848442,99.7057729821954430254114,0.2991173189465863290762342,2.6516304342522346e-05,1.0472429453226224e+16,3.689149641305009e+16,1628.5017,0.0,17.054369167708977,2.0989064995603228e-05
19417,65856030,1677706137,12483.25003303135431330687284,0,0,0.0,1.0472649259728678e+16,3.689227073106609e+16,1647.00434,0.0,17.24849878207092,0.0
19421,67055117,1678038498,9555.33334754649281897301086,2178.08786683647851867774454,6.53426360050943555603323362,0.0006838341858776938,8964057304560572.0,3.830204573932919e+16,1570.82474,0.0,14.080962984781461,0.00047706510672158116
19422,67140835,1678065769,9363.4514856297141236312736,129.5910482226012386158658,0.3887731446678037158475974,4.152028183885633e-05,8552356879604305.0,3.870976731597791e+16,1560.5846,0.0,13.346676440014532,2.9960125056214822e-05
19424,68039304,1678317241,9230.66521521585047725625375,11150.44383044594997036527612,33.45133149133784991109582836,0.0036239350806696563,8968602435915732.0,3.832146639039621e+16,1537.44155,0.0,13.78870203040806,0.002495304386668588
19429,69414240,1678704375,9623.1589025070613000498575,0.560952385,0.001682857155,1.7487575255164663e-07,1.4584787497709834e+16,3.3210040318622372e+16,1602.7211,0.0,23.375346661595753,7.423437358517395e-08
19430,69727788,1678793440,7163.27845166557841645612592,21408.44702785207560327256418,64.22534108355622680981769254,0.008965914352892816,7688325584431726.0,3.963771331101263e+16,1688.30234,0.0,12.98021807487795,0.00546539598411254
19431,70089220,1678887991,8119.6167525350067790715554,1064.3147796883808681278142,3.1929443390651426043834426,0.0003932383062375796,9407152651975254.0,3.8283690775950904e+16,1682.4442,0.0,15.827009417830386,0.00022405612384148856
19432,70440162,1678978827,10638.01585150499829176532925,2601.812890625,7.805438671875,0.0007337306863263168,9409260382134840.0,3.829226847131251e+16,1665.16025,0.0,15.667926370230745,0.0005166139211725489
19433,70902597,1679095981,13978.59389639751077107617644,7424.29429257476740234522689,22.27288287772430220703568067,0.0015933564593692325,6793348177624339.0,4.0769128198048824e+16,1791.26642,0.0,12.168696469946674,0.0019254286600246624
19434,71179476,1679165308,18204.50894835004899034805874,13421.05367442326442182214,40.26316102326979326546642,0.0022117136549799116,9484830925547338.0,3.833664448996778e+16,1793.40042,0.0,17.010099765505583,0.0011936665059525534
19435,71559035,1679261679,13989.26649568185252449798544,15564.34598688698319495293367,46.69303796066094958485880101,0.003337775999554656,7339817982149004.0,4.040294225866526e+16,1811.08687,0.0,13.293047975659958,0.0018325966796534402
19437,72203573,1679422797,12819.73776941310806229372928,5474.32313697421433075519083,16.42296941092264299226557249,0.0012810690597826863,9777307905074490.0,3.820617041309297e+16,1796.54656,0.0,17.56538888292238,0.00048799273561538563
19438,72566981,1679512703,24700.05202803472789248589452,12343.25050017154501077408465,37.02975150051463503232225395,0.0014991770648290787,1.4119158682022208e+16,3.4187802864889904e+16,1756.15299,0.0,24.79540273571776,0.000754729867558413
19439,72983288,1679613162,24591.8407854373900005993984,31229.44539787588467399950457,93.68833619362765402199851371,0.003809732545483431,1.1904484319360836e+16,3.628083456873716e+16,1816.5888,0.0,21.625552884326517,0.002191078131534693
19440,73283374,1679686926,26100.93563067556461417761062,23541.39368895391389478759781,70.62418106686174168436279343,0.0027058103229012018,1.3033673667459888e+16,3.427577287358774e+16,1764.27994,0.0,22.99504899600571,0.0014738028216117257
19441,73600360,1679765632,25380.37731159257572823260904,1046.74843938476587807417451,3.14024531815429763422252353,0.0001237272905600178,1.2793512406182154e+16,3.456794344000313e+16,1744.21273,0.0,22.314607200275844,6.633112811570481e-05
19442,73995953,1679864959,29314.4749779536362363809498,0,0,0.0,1.2742491288949178e+16,3.4618577793850468e+16,1760.9107,0.0,22.4383892553674,0.0
19443,74360878,1679955969,16854.56571854325409422067336,23047.65548115051085173526704,69.14296644345153255520580112,0.0041023285677056045,9738480129260180.0,3.742651977400808e+16,1711.32124,0.0,16.665667890520893,0.0013660741332495346
19444,74687608,1680037970,22059.33881674663528187912762,3329.92907577791502527291182,9.98978722733374507581873546,0.0004528597756406854,1.047708183913228e+16,3.679819545471767e+16,1770.92182,0.0,18.554092838845087,0.00014105228416875414
19445,75009654,1680119265,28356.10472525886874518819588,8214.22226549899428790567212,24.64266679649698286371701636,0.0008690427347218092,1.0582229758066728e+16,3.670634652518239e+16,1805.90364,0.0,19.110487239409025,0.0003333300330442995
19446,75412109,1680220274,30024.93860924921529413244742,0,0,0.0,1.0585757133061666e+16,3.671858185288258e+16,1792.20661,0.0,18.97186390572777,0.0
19447,75710307,1680295212,49226.9383852285070758062204,80460.86507206134463469473942,241.38259521618403390408421826,0.004903465523840409,1.354570339710524e+16,3.3956113622671376e+16,1824.73533,0.0,24.717323558398952,0.0016807945197386434
19448,76049048,1680381574,53398.705765175700125538726,15275.3320025596513519064439,45.8259960076789540557193317,0.0008581855187502441,1.2579224839326836e+16,3.493468126031754e+16,1821.5748,0.0,22.913998970851818,0.00028342468197376305
19449,76431308,1680479630,64487.78032147664214570233275,18004.63714464709976207819964,54.01391143394129928623459892,0.0008375836656910459,1.3311823732940456e+16,3.4265309414319732e+16,1795.63775,0.0,23.903213216213803,0.00029771492889271804
19450,76755976,1680561816,63664.2404062540100765324631,315.20467797820461029896081,0.94561403393461383089688243,1.4853142484705153e-05,1.3263680597787472e+16,3.4324028896354364e+16,1807.38855,0.0,23.97262444329823,5.249468220725652e-06
19451,77077101,1680643409,30822.96452048074955880498021,26423.99430415921009357051664,79.27198291247763028071154992,0.0025718481056487687,1.0817679306943276e+16,3.660731435097576e+16,1874.19587,0.0,20.274449880057553,0.00067579877322224
19452,77423329,1680730643,26214.55433873367745028062625,6101.00444891507292815140125,18.30301334674521878445420375,0.0006982004389714667,9941058442101024.0,3.74597386468672e+16,1909.53875,0.0,18.982836311206537,0.00027360625255720916
19453,77690617,1680798012,27428.36600285293701284358676,2985.57793670942314363528918,8.95673381012826943090586754,0.00032655003251730867,1.015175154679304e+16,3.7275121828975144e+16,1877.03222,0.0,19.055164742765374,0.00012397057310308687
19454,78040282,1680886675,19669.37117675350319063615583,7626.21843294077075832064909,22.87865529882231227496194727,0.0011631615008547778,9113431160105658.0,3.825458369633579e+16,1854.08673,0.0,16.897091778720405,0.0003534135776426794
19455,78472503,1680996946,14290.62641080249373395000628,9788.83490725672602815055416,29.36650472177017808445166248,0.00205494873895602,8908787467332043.0,3.846325750354718e+16,1852.25333,0.0,16.501331252628045,0.0004579178872832448
19456,78722350,1681059782,34008.10011542383091901064208,16829.00837619634679661687338,50.48702512858904038985062014,0.0014845588244340486,1.062977882566484e+16,3.687127892526331e+16,1840.32944,0.0,19.562294913559636,0.00038092799775085213
19457,79161275,1681171158,38701.41351377373897783505581,2777.6375943520939033482854,8.3329127830562817100448562,0.0002153128794660334,1.0842210442008152e+16,3.6690328364168936e+16,1911.47577,0.0,20.72462255313957,5.8686272615169276e-05
19458,79451404,1681244037,47241.99215948278491141189804,6750.1079390223583194359693,20.2503238170670749583079079,0.000428650928790315,1.188544543877421e+16,3.5718029825374344e+16,1896.23724,0.0,22.537624254991798,0.00012897472883548626
19459,79789675,1681329895,49423.5353516430031523041203,10438.74237231558000266244841,31.31622711694674000798734523,0.0006336298464716301,1.1626197307201736e+16,3.5966189553397996e+16,1907.11866,0.0,22.17253782940619,0.00020923983393817305
19460,80112860,1681412089,46393.9601258422776458364526,8167.95079500437368861024486,24.50385238501312106583073458,0.0005281690185219613,1.1263569631692988e+16,3.631486298980151e+16,2017.65676,0.0,22.72601740911607,0.00014871532280966678
19461,80494545,1681508169,45763.31065738033645073462364,8458.13674279464963296813627,25.37441022838394889890440881,0.0005544705980377267,1.1473865980922438e+16,3.6125278309691784e+16,2106.26043,0.0,24.166949894740064,0.0001718118515921651
19462,80842802,1681595763,51370.68087069656767363773888,6498.596913,19.495790739,0.0003795120175275116,1.1893276790854204e+16,3.5741564531633956e+16,2088.67697,0.0,24.841213330892682,0.0001340744964928557
19463,81050097,1681648079,47580.25689301021204590531104,0,0,0.0,1.812487294302676e+16,2.996389012275005e+16,2091.64643,0.0,37.910825785485514,0.0
19464,81551458,1681772993,76337.1506275419434406884944,207842.54527373303997473252906,623.52763582119911992419758718,0.008168075841125704,1.2782603820936846e+16,3.4918182073679064e+16,2078.81248,0.0,26.572636349859202,0.004775197795402321
19465,81877064,1681854328,67800.31959525971350125912192,9758.09675685635695699800383,29.27429027056907087099401149,0.0004317721574960805,1.200411966992374e+16,3.5868084130262452e+16,2088.16532,0.0,25.066586391864604,0.00012209335181195626
19466,82232001,1681943384,59483.45565882851772939754928,5092.43512527601456022836772,15.27730537582804368068510316,0.0002568328488420728,1.1848230158724996e+16,3.601939373719106e+16,1966.58167,0.0,23.300512252089767,6.798687665144139e-05
19467,82591156,1682033573,21942.49103075379129731717228,52064.75138670347740796248669,156.19425416011043222388746007,0.007118346496812705,9020483199142658.0,3.867054105270397e+16,1939.49779,0.0,17.495207229469315,0.0015018341701412824
19468,82931298,1682119431,27451.59731697408593406850621,4179.41358826,12.53824076478,0.00045673993465681706,9767725994591592.0,3.804019903507838e+16,1850.53987,0.0,18.07556639222715,0.00011140941958589576
19469,83214653,1682190872,37848.0154852837387239006182,8190.91021261053711668197322,24.57273063783161135004591966,0.0006492475318127606,9768814211275326.0,3.804443707157382e+16,1876.0547,0.0,18.326829814489866,0.00020917558935097232
19470,83590538,1682284702,87990.77940859889843600208252,65940.46192699899611646371158,197.82138578099698834939113474,0.0022482058587341585,1.3022600305347076e+16,3.4304918208300396e+16,1850.58676,0.0,24.099451705847255,0.0006640054435493405
19471,83869267,1682355839,91314.83895831114378460173234,49720.19874709293584115257164,149.16059624127880752345771492,0.0016334759820293451,1.3134841675554842e+16,3.423104787527955e+16,1816.88634,0.0,23.864514418378306,0.000503890261412125
19472,84261727,1682454936,79799.94974250710950532287644,13511.49898401150256455774519,40.53449695203450769367323557,0.0005079514095288078,1.2778742807851066e+16,3.4586780775064428e+16,1858.83246,0.0,23.753541929225108,0.00013694941579877392
19473,84631085,1682548452,79188.3364421352019025639136,10571.94394044603662571314058,31.71583182133810987713942174,0.0004005114041575254,1.2417852728678652e+16,3.493016647833161e+16,1861.6528,0.0,23.117730302332255,9.515125748174075e-05
19474,84977739,1682636034,208474.8830960215185064083571727802,23649.43364436004387380297521,70.94830093308013162140892563,0.0003403206174261387,1.3403732242104678e+16,3.4014488047650336e+16,1902.07904,2039.3352846288617,94.86190381963954,5.77282293952103e-05
19475,85255160,1682706865,216368.7046708423650520301584059839,32428.55299946301930810176176,97.28565899838905792430528528,0.0004496290678746166,1.3093429753110584e+16,3.430658526647739e+16,1888.82562,2029.5088076314544,94.35672252942092,7.410579710335547e-05
19476,85641881,1682806551,79174.20173211702168838512716,18022.96425388312140868459571,54.06889276164936422605378713,0.0006829104882495621,1.3042559238951132e+16,3.435749523353021e+16,1903.54403,0.0,24.827085775226774,0.0001584063127508331
19477,85987930,1682893582,83822.719274293400878194572,25782.8244070898217115978535,77.3484732212694651347935605,0.0009227626339365317,1.2681754662761542e+16,3.470163259180986e+16,1893.64781,0.0,24.014776944095683,0.0002291034415599876
19478,86347119,1682984662,81797.39636025152364825298278,0,0,0.0,1.26846600963998e+16,3.4709582855264396e+16,1831.21098,0.0,23.228288846095175,0.0
19479,86666048,1683065792,81089.88302815195366186615293,0,0,0.0,1.26846600963998e+16,3.4709582855264396e+16,1874.93117,0.0,23.782864595595193,0.0
19480,87028203,1683158023,80273.33961198379559913715436,0,0,0.0,1.26846600963998e+16,3.4709582855264396e+16,1903.73246,0.0,24.14819916958303,0.0
19481,87332194,1683234410,80900.7421104413342382974202,0,0,0.0,1.26846600963998e+16,3.4709582855264396e+16,1879.55158,0.0,23.8414729259512,0.0
19482,87413780,1683255853,81107.0055329189763951015471,29.98505797817717674412209,0.08995517393453153023236627,1.1090925295968588e-06,1.26846600963998e+16,3.4709582855264396e+16,1899.21195,0.0,24.090858036770655,2.7013002842837907e-07
19483,88050106,1683415559,82411.85613159172425721043742,1306.80182972670598753759872,3.92040548918011796261279616,4.757089177703002e-05,1.2736506293589106e+16,3.4661188886037228e+16,1899.20938,0.0,24.189292221213467,1.172484013380999e-05
19484,88061127,1683418399,82718.19867704365114045973487,318.2515779744119,0.9547547339232357,1.1542257316928297e-05,1.2736655627089262e+16,3.466159528293577e+16,1898.93493,0.0,24.186080261660855,2.855817989744743e-06
19485,88686378,1683577495,86800.99709853995958949861303,0,0,0.0,1.273669200065953e+16,3.466169427014313e+16,1841.05391,0.0,23.448936608279954,0.0
19486,88980309,1683652236,156220.0319921245013820694625829114,174555.3344897247934958759085,523.6660034691743804876277255,0.0033521053400857952,1.4189363616039992e+16,3.330736292643452e+16,1852.15261,1985.1580150169036,92.40124532817586,0.0004780343764240485
19487,89182202,1683703140,97619.52502718533661801160384,0,0,0.0,1.4196146619628042e+16,3.332328499090139e+16,1844.35056,0.0,26.18267096775309,0.0
19488,89723324,1683840728,206614.6486074489101386307700028743,0,0,0.0,1.4196146619628042e+16,3.332328499090139e+16,1796.46721,1929.55982085773,89.80218372794891,0.0
19489,89909442,1683887492,197711.2179698615629927198100984571,37.07025159432428673914324,0.11121075478297286021742972,5.624908688788992e-07,1.4196146619628042e+16,3.332328499090139e+16,1766.9347,1897.8442133859664,88.32606765950214,8.911232444666638e-08
19490,90379278,1684007687,185649.279118629781813723385284726,0,0,0.0,1.4196147884679666e+16,3.3323287960416776e+16,1793.71267,1926.605873184845,89.66465262431241,0.0
19492,91100646,1684195099,184700.9369245362047569595950236909,0,0,0.0,1.4196147884679666e+16,3.3323287960416776e+16,1817.59537,1952.2580029027622,90.85850827078598,0.0
19493,91375564,1684264765,184780.2186402133476950306980057621,2797.10375289226519925213124,8.39131125867679559775639372,4.54123894885933e-05,1.4092268527425914e+16,3.3420009272223476e+16,1824.28544,1958.9823269571002,91.17752782218156,7.858415274406264e-06
19494,91737135,1684358765,182808.2029689132502444621632871479,11423.6095,34.2708285,0.00018746876750288824,1.4715816152847244e+16,3.2840084518499212e+16,1827.77752,1962.7000243280713,91.3524726360214,5.484994872506677e-05
19495,92089666,1684451272,169743.7135648630944531715785300193,96525.86249204453795660813668,289.57758747613361386982441004,0.0017059694370683079,1.508048755901604e+16,3.2503585318577256e+16,1808.06371,1945.2467019960757,90.49397442857386,0.0004655901712472123
19496,92424961,1684539499,165351.8753142926903989901337713391,315.98221144209976775055893,0.94794663432629930325167679,5.732905251449305e-06,1.482747184555748e+16,3.2760462285413764e+16,1814.48483,1952.155010831676,90.85772333864878,1.5516568592565815e-06
19497,92561421,1684575686,161317.9903853519206570041948526863,3578.47864078826047579966174,10.73543592236478142739898522,6.654828699961034e-05,1.4775495164237906e+16,3.280886916920698e+16,1814.49839,1950.9696194430526,90.81921918436711,1.758594992829588e-05
19498,92983641,1684684639,160846.5586815794069151755720578223,0,0,0.0,1.477575500535603e+16,3.280944614433739e+16,1807.31614,1950.3321265173256,90.69377737040696,0.0
19500,93606124,1684845730,164715.8255847565008851278406556904,0,0,0.0,1.3044104256552558e+16,3.4248364590455104e+16,1853.59197,1993.0034880403493,92.43555699424326,0.0
19501,94076685,1684964886,90003.90405700110966326631469,0,0,0.0,1.3044104256552558e+16,3.4248364590455104e+16,1795.18231,0.0,23.416545211158855,0.0
19502,94201506,1684996660,86849.44089067202565819135844,0,0,0.0,1.3044104256552558e+16,3.4248364590455104e+16,1783.99766,0.0,23.270651470485806,0.0
19508,96391684,1685548530,158731.694082793400579925200708598,120936.57673161104897349164577,362.80973019483314692047493731,0.0022856791914889663,1.3925855117515428e+16,3.3429054020885696e+16,1860.45003,2005.2469776238856,92.94186711136388,0.0005140204723326152
19509,96807722,1685654289,99109.104758484302471505334,8373.48384188235080108834113,25.12045152564705240326502339,0.0002534626015123661,1.3517765016090724e+16,3.3831906548717892e+16,1871.94868,0.0,25.304562378421213,0.00012267493370672814
19510,97100876,1685729396,162340.1841260273218148033353637459,0,0,0.0,1.3519423307017936e+16,3.3836056875610924e+16,1892.54969,2037.6075358408332,94.53078486155944,0.0
19511,97472751,1685824091,98371.58921216718122180219,0,0,0.0,1.2948658045134126e+16,3.436666920194021e+16,1889.48014,0.0,24.466232215932155,0.0
19512,97734914,1685891440,90904.47060476652179569885961,8332.40669989643323558759539,24.99722009968929970676278617,0.0002749833966733269,1.0824023587789412e+16,3.6346978977499304e+16,1906.10023,0.0,20.631673850210824,0.00015143169131835987
19513,98178628,1686004311,57095.32059573877050422728374,52598.74094525767265782385013,157.79622283577301797347155039,0.002763733020312525,1.0773888885517618e+16,3.640084135318382e+16,1808.54002,0.0,19.48500922049181,0.0011096235291498655
19514,98337659,1686045467,155950.3629484780153013251853771224,5326.00718430386258753356113,15.97802155291158776260068339,0.00010245581511208355,1.1148717035415108e+16,3.61023997529613e+16,1816.99795,1950.7277876907199,90.68315039889951,2.4168945866816284e-05
19515,98822850,1686169215,158289.4320328116150510414438393106,7.93657143987710179289112,0.02380971431963130537867336,1.5041884991220276e-07,1.130454621043975e+16,3.5958091028767788e+16,1843.97674,1980.0948218944388,92.04575011957803,3.547875800508599e-08
19516,99197429,1686266204,158833.0607970225561017894515415858,52128.88535667003780021430927,156.38665607001011340064292781,0.0009845976353113361,1.3952635027029122e+16,3.349333926830879e+16,1849.19077,1986.8075318820067,92.34590263531625,0.00021130166651021857
19520,100408590,1686575650,149913.0092021849243805665881524852,0,0,0.0,1.395558324206254e+16,3.3500416466713176e+16,1745.24815,1875.9606746417826,87.20141971105659,0.0
19521,100860776,1686690284,146020.8142048586255528448873447436,7487.87154228867196721220791,22.46361462686601590163662373,0.00015383844247951448,1.3435708067459304e+16,3.3983308175774784e+16,1738.205,1866.8724720810617,86.79651748499933,3.2459747170051824e-05
19522,101134017,1686760274,146303.5982040767873445894973047834,0,0,0.0,1.3436144187146224e+16,3.3984411265366172e+16,1741.23608,1871.8123195357566,87.00793871342343,0.0
19524,101896652,1686955518,144168.5064954242142393419772353688,6045.02908779767411367850987,18.13508726339302234103552961,0.00012579090748899874,1.2968463533381316e+16,3.441923439136769e+16,1717.00657,1843.8606194955578,85.73120793705117,2.6546810807015833e-05
19526,102555790,1687126784,144985.0641793781080129705634762678,49.82259249968158720680787,0.14946777749904476162042361,1.030918449048797e-06,1.3020763309252938e+16,3.4371823485957024e+16,1725.96451,1854.6354223839705,86.22057673386591,2.1749841321717096e-07
19527,102832956,1687198560,146506.6642239803954895444554085549,1217.46136552895589717748136,3.65238409658686769153244408,2.4929815417837088e-05,1.3540464195017456e+16,3.3888717456384036e+16,1744.42744,1873.513744749279,87.11133523858629,5.260430733920965e-06
19528,103110382,1687270318,144851.4438456645570641155336570232,7755.225435,23.265676305,0.00016061749670779238,1.4060496113665342e+16,3.3406021164432428e+16,1723.38343,1853.4732173283253,86.14879154564895,3.38835035749425e-05
19529,103550619,1687381817,158226.4300333688051558285042480018,50618.58425856995794004236042,151.85575277570987382012708126,0.0009597369588866069,1.4217016727064372e+16,3.3262332873899172e+16,1880.75388,2022.1353000370289,93.99964683734486,0.00020253331401962456
19530,103918980,1687476329,157814.8500809899928822444307905877,14432.51011879592185876428286,43.29753035638776557629284858,0.0002743565027889811,1.3061071770218868e+16,3.4203872866922504e+16,1874.74946,2017.636780614016,93.49722918398768,5.7927793679637125e-05
19531,103957216,1687486683,157341.7029299062220369705522164978,0,0,0.0,1.3009913561927544e+16,3.425401080312119e+16,1869.28899,2011.1920188344955,93.21068132247078,0.0
19532,104529388,1687634604,158935.8697795281319350735550785398,752.03078532944814734999225,2.25609235598834444204997675,1.4194985431029128e-05,1.3009913561927544e+16,3.425401080312119e+16,1888.16812,2031.6726829977738,94.1578420633992,2.814671738635161e-06
19534,105245975,1687819863,155651.2227395567509739772444900003,0,0,0.0,1.3009950180563568e+16,3.4254107216917332e+16,1858.79659,2001.4207646307118,92.73973248952653,0.0
19536,105811162,1687964664,156266.116990142953751038856256496,0,0,0.0,1.3009950180563568e+16,3.4254107216917332e+16,1855.92256,1996.5435905645636,92.53527825903167,0.0
19537,106013921,1688016755,144187.3320841515098584666497903142,0,0,0.0,1.3009950180563568e+16,3.4254107216917332e+16,1839.55898,1979.0183497220341,91.7220774196337,0.0
