timestamp,day,blockNumber,totalValueLockedUSD,dailyLDORewardAmount,dailyLDORewardUSD,dailyLDORewardROI,dailyCRVRewardAmount,dailyCRVRewardUSD,dailyCRVRewardROI
1679356247,19436,16872266,1708128214.57344787366477899227976,2.333333333333333e+22,54737.153333333335,3.204510812849154e-05,4.458156205750932e+19,43.43751001198952,2.5429888483422006e-08
1679442935,19437,16879406,1709634400.0707492819726697928328,2.333333333333333e+22,58115.93666666667,3.399319565882722e-05,4.458156205750932e+19,43.94431320945928,2.570392430547768e-08
1679529527,19438,16886546,1705413022.06331302062823792735086,2.333333333333333e+22,55094.083333333336,3.23054196376882e-05,4.458156205750932e+19,41.86814986444107,2.455015255705414e-08
1679615483,19439,16893614,1702992049.09167864075314524341258,2.333333333333333e+22,55619.94666666666,3.266013290921268e-05,4.8432590467431735e+19,46.62687819703448,2.7379386898431946e-08
1679701847,19440,16900731,1699804945.2908290861394165670432,2.333333333333333e+22,49459.176666666666,2.9096971863559566e-05,4.8432590467431735e+19,43.73637276534769,2.5730230334083767e-08
1679787455,19441,16907789,1681207804.628020035163826755999698,2.333333333333333e+22,46981.97,2.7945367533191484e-05,4.8432590467431735e+19,44.25547326997762,2.6323618738951476e-08
1679873963,19442,16914920,1680267813.395640067309753489730691,2.333333333333333e+22,51113.37,3.0419775700342312e-05,4.8432590467431735e+19,44.79418897374686,2.665895794505677e-08
1679960987,19443,16922087,1699138622.013361741322685863635503,2.333333333333333e+22,48438.43666666667,2.8507642660297174e-05,4.8432590467431735e+19,43.03356744507478,2.5326696060903484e-08
1680044495,19444,16928959,1688319691.649123377266190144798122,2.333333333333333e+22,54890.61666666667,3.2511980366141675e-05,4.8432590467431735e+19,44.30865225431086,2.6244231156855656e-08
1680133655,19445,16936299,1688071710.671807428672371900650415,2.333333333333333e+22,55937.863333333335,3.313713687617664e-05,4.8432590467431735e+19,45.616913388017124,2.7023089777307394e-08
1680220751,19446,16943474,1735634972.5024359898369446058263,2.333333333333333e+22,53167.333333333336,3.0632785220199125e-05,4.820024424900543e+19,44.25066803499767,2.5495377044170252e-08
1680304643,19447,16950394,1718539191.7106409909085769350257,2.333333333333333e+22,57371.09,3.338363784586872e-05,4.820024424900543e+19,45.37537253430397,2.6403455186341803e-08
1680392843,19448,16957654,1717467567.3357084909620881877226,2.333333333333333e+22,55949.06333333333,3.257648901057654e-05,4.820024424900543e+19,44.41469346617704,2.5860571873899864e-08
1680477947,19449,16964645,1710624287.605384637779951126898925,2.333333333333333e+22,55072.056666666664,3.219412764433458e-05,4.820024424900543e+19,43.722875360471065,2.5559601647931984e-08
1680565031,19450,16971782,1702763910.15639263072918859388845,2.333333333333333e+22,56110.78666666667,3.295276951313415e-05,4.820024424900543e+19,44.25953687993949,2.5992761894909092e-08
1680652115,19451,16978857,1746960869.763010067856604794902435,2.333333333333333e+22,59563.23333333333,3.4095344872500544e-05,4.820024424900543e+19,48.08962468845396,2.7527591213292444e-08
1680738167,19452,16985870,1746725902.977346177235266111806122,1.4333333333333334e+22,37119.50633333333,2.125090506190011e-05,4.820024424900543e+19,48.35964245673689,2.7685879263773695e-08
1680825491,19453,16992943,1744211287.971167047432192385740511,1.4333333333333334e+22,36359.06566666667,2.0845562643364632e-05,4.716974642645465e+19,47.392057441362525,2.717105305314705e-08
1680911099,19454,16999935,1741331208.798540520121264669095157,1.4333333333333334e+22,36246.53466666667,2.0815416667157506e-05,4.716974642645465e+19,47.853990768116795,2.7481268656026918e-08
1680998279,19455,17007061,1712481392.46111108248164547009245,1.4333333333333334e+22,34193.886666666665,1.996745005066861e-05,4.716974642645465e+19,48.36389572698677,2.8241997804998088e-08
1681084127,19456,17014062,1672669530.99507988992069605217696,1.4333333333333334e+22,33597.362,2.0086072817989787e-05,4.716974642645465e+19,47.930594436313356,2.8655148879168734e-08
1681167695,19457,17020896,1669055355.06156027411213365851023,1.4333333333333334e+22,35055.950666666664,2.1003467955904724e-05,4.716974642645465e+19,48.291395826729314,2.8933369813218787e-08
1681257311,19458,17028217,1663491947.44834342821578537248997,1.4333333333333334e+22,33313.01733333333,2.0025956473328707e-05,4.716974642645465e+19,47.99776415522463,2.8853619777870976e-08
1681343363,19459,17035211,1646213572.26108101610930758785906,1.4333333333333334e+22,32794.10766666666,1.9920931414521037e-05,4.716974642645465e+19,48.48493329631705,2.9452395553830115e-08
1681430303,19460,17041758,1569383456.3337526190495463865759,1.4333333333333334e+22,35013.911,2.2310615585177784e-05,4.709172105117431e+19,50.516278097736766,3.218861387499788e-08
1681516715,19461,17048764,1777107874.26315845066636863914255,1.4333333333333334e+22,37327.956,2.1004890328043408e-05,4.709172105117431e+19,51.52126251668987,2.8991634814545017e-08
1681602683,19462,17055751,1777128493.97065631284375534870362,1.4333333333333334e+22,35918.201,2.0211369702225414e-05,4.709172105117431e+19,51.43889909657137,2.8944952079205545e-08
1681689191,19463,17062800,1701407374.324572685037248588686174,1.4333333333333334e+22,37130.64333333333,2.1823487951010856e-05,4.709172105117431e+19,52.12238833590811,3.063486682993821e-08
1681774919,19464,17069811,1645996085.690141950341305541485508,1.4333333333333334e+22,35867.962666666666,2.1791037644921104e-05,4.709172105117431e+19,49.71449445511947,3.02032883840516e-08
1681861979,19465,17076931,1645751082.996482715150134047369524,1.4333333333333334e+22,35833.90666666667,2.1773588385810136e-05,4.709172105117431e+19,50.445640516160005,3.0652047589305955e-08
1681947779,19466,17083964,1647914277.298459302899764016880852,1.4333333333333334e+22,33523.531,2.034300658827804e-05,4.709172105117431e+19,46.46968650780936,2.8199092117819596e-08
1682032559,19467,17090860,1514545915.538932438835568529054512,1.4333333333333334e+22,30672.057666666668,2.0251652559343106e-05,7.950846648997606e+19,75.05853663746508,4.955844247928029e-08
1682120027,19468,17098043,1509453145.358914495385512833643104,1.4333333333333334e+22,30379.027,2.0125849612096796e-05,7.950846648997606e+19,72.80391505320884,4.823198075214032e-08
1682207615,19469,17105277,1499317085.985398560470487989273456,1.4333333333333334e+22,30040.703,2.0036257360634495e-05,7.950846648997606e+19,74.21519033340591,4.949932941278352e-08
1682292959,19470,17112321,1497911797.341152235181681792502928,1.4333333333333334e+22,29007.513333333332,1.9365301338051227e-05,7.950846648997606e+19,74.40839590697655,4.967475123639066e-08
1682379431,19471,17119458,1496704867.610419280991721584451128,1.4333333333333334e+22,30133.97,2.013354179044712e-05,7.950846648997606e+19,73.60178251443574,4.9175882371482815e-08
1682467031,19472,17126680,1353096546.402426366685889423714376,1.4333333333333334e+22,30838.123666666666,2.2790778491496538e-05,7.950846648997606e+19,74.66178938968011,5.517846423316111e-08
1682551307,19473,17133628,1342755372.897242439138427878189108,1.4333333333333334e+22,29762.636333333332,2.2165345180570717e-05,7.950846648997606e+19,72.84032993086124,5.424691004862248e-08
1682639615,19474,17140897,1340797788.012906485383640136747684,1.4333333333333334e+22,30525.198333333334,2.276644443050013e-05,4.598450505899564e+19,43.29381371447863,3.228959213800693e-08
1682725199,19475,17147951,1267217963.438420894820841886560344,1.4333333333333334e+22,29831.164,2.3540673239082923e-05,4.598450505899564e+19,42.372974000672244,3.34377946203501e-08
1682811335,19476,17155041,1264404079.768405550967313432047132,1.4333333333333334e+22,30002.003,2.3728176363916286e-05,4.598450505899564e+19,42.97891182383463,3.399143716121737e-08
1682897447,19477,17162144,1312091037.730569044775797609733024,1.4333333333333334e+22,29263.893666666667,2.230324941269498e-05,4.598450505899564e+19,41.9975565013706,3.2008111703903414e-08
1682984435,19478,17169298,1294901275.598994107192180105628744,1.4333333333333334e+22,28920.624666666667,2.2334231351566624e-05,4.598450505899564e+19,40.181766350106045,3.103075663549625e-08
1683071987,19479,17176505,1299856989.926175452488202830209264,1.4333333333333334e+22,28615.697333333334,2.201449663701739e-05,4.598450505899564e+19,41.737973970312574,3.210966613541314e-08
1683157499,19480,17183532,1302998628.590377347015614257223256,1.4333333333333334e+22,26871.302,2.0622663301702914e-05,4.598450505899564e+19,41.149510259072606,3.158062438146184e-08
1683243611,19481,17190632,1305923990.160693992954831244172824,1.4333333333333334e+22,28601.407,2.1901280025095945e-05,4.538050783927644e+19,41.8038884944317,3.2010966035846954e-08
1683330371,19482,17197789,1340623439.036563852966489853529528,9.166666666666667e+21,17212.653333333332,1.2839290163167047e-05,4.538050783927644e+19,44.05707608915962,3.286312532385764e-08
1683417215,19483,17204935,1339563665.92107632271655925447912,9.166666666666667e+21,16511.33,1.2325901649957716e-05,4.538050783927644e+19,40.55628757291432,3.0275744710519635e-08
1683499079,19484,17211671,1338204521.531869700610656746087712,9.166666666666667e+21,17179.983333333334,1.2838084954059983e-05,4.538050783927644e+19,41.10747922113017,3.07183831467507e-08
1683589883,19485,17219151,1337516725.101464485136456378606976,9.166666666666667e+21,15875.044166666667,1.1869043480904794e-05,4.538050783927644e+19,38.095393393806035,2.8482180954347397e-08
1683676583,19486,17226288,1332599279.054077874936855874604256,9.166666666666667e+21,17178.26,1.2890791905721039e-05,4.538050783927644e+19,37.9774948344396,2.849881088139058e-08
1683763187,19487,17233412,1274540369.758707892701231394625056,9.166666666666667e+21,17562.105,1.3779167311369511e-05,4.538050783927644e+19,37.901618625332326,2.973747989834778e-08
1683848879,19488,17240397,1267603284.510433974627438823556284,9.166666666666667e+21,15084.254166666668,1.1899822563565238e-05,4.51140750157428e+19,36.06085312603363,2.8448059078642125e-08
1683935615,19489,17247340,1262092244.10152562760120322744006,9.166666666666667e+21,17371.731666666667,1.3764232961461132e-05,4.51140750157428e+19,36.59116907784369,2.899246806155019e-08
1684018895,19490,17254167,1244595168.365597039417401202661616,9.166666666666667e+21,17311.039166666666,1.3908971854197e-05,4.51140750157428e+19,36.24884347662423,2.912500739033579e-08
1684108115,19491,17261447,1244301937.006206399911873481375996,9.166666666666667e+21,17761.6725,1.4274407177035044e-05,4.51140750157428e+19,36.227098492466645,2.911439532082473e-08
1684190999,19492,17268239,1235615986.671560563546155313879244,9.166666666666667e+21,19306.439166666667,1.5624950935341465e-05,4.51140750157428e+19,37.06252093360817,2.999517757409833e-08
1684280735,19493,17275599,1212315199.268286721001107007728224,9.166666666666667e+21,20563.8675,1.6962476023076894e-05,4.51140750157428e+19,37.46493848274859,3.090362845022581e-08
1684367591,19494,17282711,1210602458.820100955980885778844342,9.166666666666667e+21,22849.53,1.8874511474452163e-05,4.51140750157428e+19,37.46493848274859,3.094735039549097e-08
1684454039,19495,17289826,1207158062.895231278599160734432308,9.166666666666667e+21,19592.329166666666,1.623012741154766e-05,4.4390590233481806e+19,36.64363320711503,3.035529010942399e-08
1684540739,19496,17296935,1200405477.569270221414385579581026,9.166666666666667e+21,19900.3475,1.6578021236871304e-05,4.4390590233481806e+19,36.80517056497467,3.0660615311005026e-08
1684627151,19497,17304046,1205512821.458662000003063553395536,9.166666666666667e+21,19702.3475,1.6343540399811176e-05,4.4390590233481806e+19,36.92316075381526,3.0628592327320495e-08
1684711967,19498,17311010,1201099706.27094150822027778647441,9.166666666666667e+21,18939.314166666667,1.576831137980012e-05,4.4390590233481806e+19,37.004484315123,3.080883637047165e-08
1684798583,19499,17318137,1205869088.15206701202043889097059,9.166666666666667e+21,19062.816666666666,1.5808363323981928e-05,4.4390590233481806e+19,37.83512103957191,3.137581136402817e-08
1684885955,19500,17325312,1197232829.895325473683453015328765,9.166666666666667e+21,18764.001666666667,1.56728091630324e-05,4.4390590233481806e+19,38.57622194351989,3.2221152795227496e-08
1684972691,19501,17332452,1189523556.345577633089328576573995,9.166666666666667e+21,18752.745,1.5764921089592944e-05,4.4390590233481806e+19,36.65095765450355,3.0811460150567873e-08
1685058719,19502,17339531,1191204603.661912313598298677620925,9.166666666666667e+21,18775.2675,1.5761580707699145e-05,4.412471596166064e+19,36.48977223409854,3.063266555713805e-08
1685144855,19503,17346629,1183032476.56903698793236386292127,9.166666666666667e+21,18319.051666666666,1.548482567426596e-05,4.412471596166064e+19,37.84237127718728,3.198760137755099e-08
1685231615,19504,17353786,1182054897.28614739115399439134243,9.166666666666667e+21,17967.106666666667,1.5199891906811547e-05,4.412471596166064e+19,37.24920272051468,3.151224431795365e-08
1685317607,19505,17360881,1179837427.2470565834917351767744,9.166666666666667e+21,18525.365833333333,1.570162583887428e-05,4.412471596166064e+19,38.11965099229036,3.230924033426866e-08
1685404703,19506,17368052,1177656975.75359989787606206782447,9.166666666666667e+21,19418.74,1.6489300704539764e-05,4.412471596166064e+19,37.634852738019596,3.195739804787935e-08
1685490827,19507,17375133,1106002864.916001708749724955736895,9.166666666666667e+21,19789.229166666668,1.7892565918596975e-05,4.412471596166064e+19,36.87859923115269,3.334403589809284e-08
1685577095,19508,17382223,1139322970.822556402809629943949927,9.166666666666667e+21,19187.116666666665,1.684080559949928e-05,4.412471596166064e+19,35.72434078631161,3.1355762765425263e-08
1685662871,19509,17389271,1138482320.143926528052089999435226,9.166666666666667e+21,19064.72333333333,1.67457350860953e-05,4.32317500941393e+19,35.2120010611759,3.092889580992738e-08
1685750159,19510,17396434,1137670672.201667357089504288871776,9.166666666666667e+21,20958.3,1.8422115039179687e-05,4.32317500941393e+19,37.02099041211506,3.2541043130232504e-08
1685835095,19511,17403417,1137818024.797387646355795100225315,9.166666666666667e+21,20949.921666666665,1.841236578265425e-05,4.32317500941393e+19,36.663636765836905,3.2222759674039824e-08
1685923187,19512,17410644,1134668486.891262375124292583587228,9.166666666666667e+21,21111.850833333334,1.8606184165011123e-05,4.32317500941393e+19,37.1099613538088,3.270555389749281e-08
1686008315,19513,17417612,1124725152.396293403326705559571296,9.166666666666667e+21,19438.164166666666,1.728259044020889e-05,4.32317500941393e+19,33.615582225449614,2.9887819396436216e-08
1686095807,19514,17424798,1123437297.06424198754381623028286,9.166666666666667e+21,21113.959166666667,1.879406996887277e-05,4.32317500941393e+19,34.37360773160025,3.059681908498597e-08
1686182255,19515,17431891,1085495313.974295874372981436049012,9.166666666666667e+21,21103.408333333333,1.9441270783627772e-05,4.32317500941393e+19,32.7725198668638,3.0191304784978413e-08
1686268751,19516,17438976,1083087545.320940070765153149232768,9.166666666666667e+21,20508.4275,1.893515218469524e-05,4.180023160484069e+19,31.804793022564766,2.9364932834806427e-08
1686354443,19517,17446017,1081207323.022384170824269902663372,9.166666666666667e+21,20014.105833333335,1.8510886309377118e-05,4.180023160484069e+19,31.48836526931612,2.9123337031508637e-08
1686441227,19518,17453154,1015128174.018172770280786465291734,9.166666666666667e+21,16697.285,1.644844998627837e-05,4.180023160484069e+19,28.095900272498856,2.7677194852436325e-08
1686527327,19519,17460226,1014540223.040646925000280973000084,9.166666666666667e+21,17157.6625,1.6911761712687253e-05,4.180023160484069e+19,27.986550866620593,2.7585452238397185e-08
1686614267,19520,17467373,1005555170.791163456599615590744942,9.166666666666667e+21,16276.910833333333,1.6186989342938567e-05,4.180023160484069e+19,26.776517762123664,2.66285913890295e-08
1686700763,19521,17474493,998288473.951421493065493205082376,9.166666666666667e+21,16058.6525,1.6086184423663337e-05,4.180023160484069e+19,27.175751774181496,2.722234352422656e-08
1686786251,19522,17481514,955992172.86615798330049192336542,9.166666666666667e+21,15543.614166666666,1.62591437543525e-05,4.180023160484069e+19,23.763055465267488,2.4856956092039462e-08
1686873179,19523,17488664,900759324.75816490088868789535755,9.166666666666667e+21,15520.3125,1.7230254601213128e-05,4.049728803741928e+19,24.649605801600103,2.736536289337666e-08
1686959975,19524,17495817,889955033.52222984471832538924094,9.166666666666667e+21,15932.299166666666,1.7902364239247486e-05,4.049728803741928e+19,25.372360901203926,2.8509711103926422e-08
1687045451,19525,17502882,887944770.80600373278030315062257,9.166666666666667e+21,16466.8075,1.8544855537639777e-05,4.049728803741928e+19,25.122411639436976,2.829276376799078e-08
1687131431,19526,17509974,887563437.06042011851535747576565,9.166666666666667e+21,15753.283333333333,1.7748909740477446e-05,4.049728803741928e+19,25.402814861808064,2.8620844213616235e-08
1687219139,19527,17517203,795816298.70070579040447901217273,9.166666666666667e+21,16231.398333333333,2.0395910915413046e-05,4.049728803741928e+19,25.545486807563893,3.209972810216489e-08
1687303691,19528,17524170,776391844.45126764127594289937912,9.166666666666667e+21,17065.2625,2.198021865113905e-05,4.049728803741928e+19,26.92506742184662,3.467974015218632e-08
1687391975,19529,17531461,845070990.835449845862738333330015,9.166666666666667e+21,17934.794166666667,2.1222825491780354e-05,4.049728803741928e+19,27.861769694152127,3.296973863297279e-08
1687478363,19530,17538574,841834208.814020259040780770380304,9.166666666666667e+21,17546.310833333333,2.0842952982455598e-05,4.022589095918806e+19,26.97290802021012,3.204064142060664e-08
1687563419,19531,17545573,837047156.786519110758529705718905,9.166666666666667e+21,17827.5075,2.129809217492717e-05,4.022589095918806e+19,27.869462677908505,3.329497323054207e-08
1687650791,19532,17552764,852133142.973619763506774954733355,9.166666666666667e+21,16757.50083333333,1.9665355081549866e-05,4.022589095918806e+19,26.68851097112866,3.1319649037468406e-08
1687736867,19533,17559846,848382047.333699835682167613720952,9.166666666666667e+21,17791.895,2.0971559989884832e-05,4.022589095918806e+19,28.43242402188234,3.351370306719706e-08
1687821407,19534,17566797,871020318.84594497917711711570816,9.166666666666667e+21,17535.7875,2.013246662630554e-05,4.022589095918806e+19,27.16780246190739,3.119077922074569e-08
1687909715,19535,17574052,868206475.309247633705643219359812,9.166666666666667e+21,18021.08,2.0756675413623297e-05,4.022589095918806e+19,27.897339220343223,3.213214830079035e-08
1687996787,19536,17581252,867874714.918998982329276274701282,9.166666666666667e+21,17089.169166666667,1.9690825038337063e-05,4.022589095918806e+19,27.20042565947529,3.134141966794594e-08
1688080775,19537,17588184,867886694.938265124919462681689912,9.166666666666667e+21,17276.453333333335,1.990634657046131e-05,3.939442086505351e+19,27.81131869252269,3.2044872740560885e-08
1688169371,19538,17595490,864945070.140514802423312072499132,9.166666666666667e+21,18820.376666666667,2.1759042644880556e-05,3.939442086505351e+19,30.230136133636975,3.4950353701334964e-08
1688255219,19539,17602554,883837853.188253208025419265288035,9.166666666666667e+21,19381.880833333333,2.1929226909005318e-05,3.939442086505351e+19,30.46378444378761,3.446761680764873e-08
1688341715,19540,17609692,881660281.3023145216083375606291,9.166666666666667e+21,19265.940833333334,2.1851886993111797e-05,3.939442086505351e+19,29.708711579067128,3.3696325227653347e-08
1688428679,19541,17616851,824053078.00851215100130537642014,9.166666666666667e+21,20030.12,2.4306832332216707e-05,3.939442086505351e+19,30.631801648777063,3.717212211961503e-08
1688513411,19542,17623826,805955894.616070083518154690853995,9.166666666666667e+21,19848.684166666666,2.462750666538881e-05,3.939442086505351e+19,32.07371624127975,3.979587028960012e-08
1688598023,19543,17630813,770298171.315242741944981969704135,9.166666666666667e+21,19765.496666666666,2.5659539906369168e-05,3.939442086505351e+19,31.33507085006,4.0679144799937726e-08
1688687051,19544,17638146,759207438.563408581994454771926325,9.166666666666667e+21,18344.709166666667,2.416297343105461e-05,3.892052858994306e+19,28.816214480593583,3.7955653510350676e-08
1688770823,19545,17645052,758388686.51696739279375998519415,9.166666666666667e+21,17772.333333333332,2.3434333408843265e-05,3.892052858994306e+19,30.348165406422332,4.0016637834883306e-08
1688860667,19546,17652448,750131291.28785631250130961333615,9.166666666666667e+21,17838.21416666667,2.3780122724971633e-05,3.892052858994306e+19,30.106352162293014,4.013477708762847e-08
1688947175,19547,17659569,749472704.46071485289138225637225,9.166666666666667e+21,17799.008333333335,2.374870789476004e-05,3.892052858994306e+19,30.973618300862714,4.132721327476478e-08
1689032351,19548,17666571,748229023.852170628872773429952075,9.166666666666667e+21,17922.245,2.395288665458257e-05,3.892052858994306e+19,31.378858844541202,4.1937505555439134e-08
1689119123,19549,17673716,740211906.784000424231135937418695,9.166666666666667e+21,17467.5325,2.359801610851035e-05,3.892052858994306e+19,30.659296111970335,4.14196202884331e-08
1689206267,19550,17680886,738176410.088762531414686380236655,9.166666666666667e+21,17143.94,2.3224719410822835e-05,3.892052858994306e+19,30.524708924106314,4.13515096214411e-08
1689292427,19551,17687971,582800833.416601260377942033968335,9.166666666666667e+21,19926.234166666665,3.419046958092263e-05,3.817443750682919e+19,31.998118913724284,5.490403767293721e-08
1689378695,19552,17695070,579262051.990072891271409254371305,9.166666666666667e+21,20830.846666666668,3.5961006931321745e-05,3.817443750682919e+19,31.10220303987651,5.369280264955027e-08
1689464231,19553,17702057,577978539.654077832114299248762275,9.166666666666667e+21,21637.614166666666,3.743670860100939e-05,3.817443750682919e+19,31.373966860487627,5.4282234906619635e-08
1689551843,19554,17709260,592980820.470041074616826426018492,9.166666666666667e+21,20296.255833333333,3.4227508095868936e-05,3.817443750682919e+19,31.180040717952934,5.258187051182751e-08
1689636587,19555,17716258,590756276.624450408543855869389054,9.166666666666667e+21,18527.2175,3.136186314576888e-05,3.817443750682919e+19,30.11367598063717,5.097478803391661e-08
1689721475,19556,17723262,588948312.76128355776609637330758,9.166666666666667e+21,18352.051666666666,3.116071694071606e-05,3.817443750682919e+19,29.772358334888608,5.0551733810562997e-08
1689810455,19557,17730605,587476143.425189147650726973991558,9.166666666666667e+21,18612.6325,3.1682363119431394e-05,3.817443750682919e+19,29.72475481131759,5.059738194305557e-08
1689895223,19558,17737612,586473977.811015749049745395556908,9.166666666666667e+21,18807.204166666666,3.206826709833503e-05,3.791101566834137e+19,29.658697421719495,5.057120783503315e-08
1689983747,19559,17744929,578999727.612677300551937079921642,9.166666666666667e+21,18704.060833333333,3.230409262963495e-05,3.791101566834137e+19,29.196713784785086,5.0426126977932305e-08
1690069991,19560,17752067,543785294.082578560403830113664704,9.166666666666667e+21,18214.93666666667,3.349655988288012e-05,3.791101566834137e+19,28.83405700890173,5.302470905828326e-08
1690156463,19561,17759222,542126467.195699194434487912800724,9.166666666666667e+21,18536.485,3.419217861818323e-05,3.791101566834137e+19,28.785075976658234,5.309660700676927e-08
1690241447,19562,17766253,542164511.387218873679940096620496,9.166666666666667e+21,18407.189166666667,3.395129850821255e-05,3.791101566834137e+19,27.425132022603492,5.05845208356255e-08
1690328735,19563,17773466,530354147.845206865772622408291732,9.166666666666667e+21,18328.209166666667,3.455843466320184e-05,3.791101566834137e+19,27.436088306131644,5.1731637091182603e-08
1690415987,19564,17780690,529169538.728323789430968841636928,9.166666666666667e+21,17727.9575,3.350147013866864e-05,3.791101566834137e+19,27.803408136942203,5.254158847419315e-08
1690499819,19565,17787622,523752001.551403822825643505020256,9.166666666666667e+21,17931.21,3.423606964152124e-05,3.7265529937453605e+19,27.020266853869234,5.158981115839673e-08
1690585739,19566,17794727,523725708.099023297010622466787096,9.166666666666667e+21,17516.51,3.344596174890859e-05,3.7265529937453605e+19,27.096027676232076,5.173705864961837e-08
1690674959,19567,17802110,523285684.656701073138529842531132,9.166666666666667e+21,17774.111666666668,3.3966363284574243e-05,3.7265529937453605e+19,27.387481385872903,5.233753222934107e-08
1690761263,19568,17809246,434500887.797268669089900956855152,9.166666666666667e+21,17250.5575,3.9702007485998136e-05,3.7265529937453605e+19,23.175470333632333,5.333814264712307e-08
1690847759,19569,17816413,402900380.68589370562466538536634,9.166666666666667e+21,16905.606666666667,4.195976841195018e-05,3.7265529937453605e+19,21.309212594364656,5.288953204285401e-08
1690933739,19570,17823539,374616900.731956306278242661381808,9.166666666666667e+21,16976.758333333335,4.531765198036392e-05,3.7265529937453605e+19,22.302450763787608,5.953402187731334e-08
1691020751,19571,17830751,364736544.904314000711341933353868,9.166666666666667e+21,16920.8325,4.639193065898856e-05,3.7265529937453605e+19,21.85209683449348,5.991200262158053e-08
1691107199,19572,17837900,364852648.300650854040697493002391,9.166666666666667e+21,17188.5725,4.7110998316876785e-05,3.684078912525854e+19,21.848540513101952,5.988319014501991e-08
1691192903,19573,17844994,386598239.217294559818277030838813,9.166666666666667e+21,16951.31166666667,4.384735869720006e-05,3.684078912525854e+19,22.531900310586373,5.828247008109602e-08
1691279759,19574,17852187,385426531.728565482607256403885615,9.166666666666667e+21,16849.919166666667,4.3717590200907944e-05,3.684078912525854e+19,22.83355269194399,5.9242296033798716e-08
1691364587,19575,17859197,384491030.788139849467033618506996,9.166666666666667e+21,16752.4775,4.3570528721204064e-05,3.684078912525854e+19,22.617665667669975,5.882495001588903e-08
1691451491,19576,17866379,387361002.218970820713051731282082,9.166666666666667e+21,16844.859166666665,4.348620297389786e-05,3.684078912525854e+19,22.323344603348286,5.762930309316256e-08
1691537423,19577,17873484,386623573.137158200894326577473207,9.166666666666667e+21,17104.56,4.424086162467906e-05,3.684078912525854e+19,22.092389696322037,5.714185898459058e-08
1691624783,19578,17880708,400428901.824061579018949802769374,9.166666666666667e+21,17102.845833333333,4.271131717871827e-05,3.684078912525854e+19,22.18312855993755,5.539842019116857e-08
1691709347,19579,17887702,399145389.928868085941306920031217,9.166666666666667e+21,17432.635,4.3674900023539484e-05,3.53375504060785e+19,21.638454265456485,5.4211960883007273e-08
1691796827,19580,17894944,401643909.956408057979797316793605,9.166666666666667e+21,16870.15,4.200275313979237e-05,3.53375504060785e+19,21.00948120577869,5.2308725926054574e-08
1691882459,19581,17902021,384736989.873690581569133492637285,9.166666666666667e+21,16919.136666666665,4.3975851326957746e-05,3.53375504060785e+19,20.56263788089383,5.344596028482875e-08
1691971055,19582,17909361,384284923.9631849818055485241325,9.166666666666667e+21,16817.93666666667,4.376423746531844e-05,3.53375504060785e+19,20.57497068598555,5.3540926023828776e-08
1692057419,19583,17916510,381623713.32525686445188028555219,9.166666666666667e+21,16858.343333333334,4.417530343290018e-05,2.9715219460318855e+19,17.26858377629186,4.525029020294106e-08
1692143615,19584,17923643,373049275.30779035333956673225727,9.166666666666667e+21,15873.458333333334,4.255056740221967e-05,2.9715219460318855e+19,16.423126352206868,4.4024013553321346e-08
1692226763,19585,17930524,367400461.522909858697430869413854,9.166666666666667e+21,15887.749166666666,4.324368320282025e-05,2.9715219460318855e+19,16.536846497081505,4.501041296609891e-08
1692316703,19586,17937959,366931481.45124779174280677124234,9.166666666666667e+21,15304.556666666667,4.170957642046885e-05,2.9411200252402078e+19,15.850607563227305,4.3197731359916824e-08
1692403115,19587,17945101,366390480.825732208817731665166092,9.166666666666667e+21,14988.0225,4.0907237726868816e-05,2.9411200252402078e+19,14.527044729468706,3.9649077936547873e-08
1692489119,19588,17952211,365902997.86045013922231481690146,9.166666666666667e+21,15118.9775,4.131963276716894e-05,2.9411200252402078e+19,14.77759874441892,4.038665665716921e-08
1692573359,19589,17959173,372852278.605755246573507292933068,9.166666666666667e+21,15293.840833333334,4.101849904343661e-05,2.9411200252402078e+19,14.543044422406014,3.900484255262784e-08
1692661307,19590,17966448,340660890.306844194655310813835611,9.166666666666667e+21,14937.156666666666,4.384758301198676e-05,2.9411200252402078e+19,14.152816617457143,4.154517592174801e-08
1692746591,19591,17973508,340157923.9793674139945003261079,9.166666666666667e+21,14494.269166666667,4.261041164969548e-05,2.9411200252402078e+19,13.429006979245528,3.9478742174061707e-08
1692834395,19592,17980782,340126459.639268251931326631758549,9.166666666666667e+21,15234.321666666667,4.479016917067817e-05,2.9411200252402078e+19,14.016201592284736,4.120879512623057e-08
1692921347,19593,17987973,343427326.332361471332112562313193,9.166666666666667e+21,15412.054166666667,4.4877192305166824e-05,2.8714487394461737e+19,12.878304023979116,3.7499357321134584e-08
1693004939,19594,17994886,343378922.701491968542829037939941,9.166666666666667e+21,14458.079166666666,4.21053192575697e-05,2.8714487394461737e+19,13.003815048380309,3.787016088836896e-08
1693092875,19595,18002157,340192370.871853537770968918950806,9.166666666666667e+21,14533.4475,4.2721262275086645e-05,2.8714487394461737e+19,12.962265185120522,3.8102750957937426e-08
1693179083,19596,18009285,334248818.526196231828318022906108,9.166666666666667e+21,14559.636666666667,4.355927638238033e-05,2.8714487394461737e+19,13.185836183973802,3.944916317764152e-08
